,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,1549391824,286771508,9477154,32742818,1876039,1591428482,3314776,1329418,20283392.00,85.46,75.04
,4646945346,1022956537,25956214,83514479,4871766,4045726770,3244966,1017046,20283392.00,85.46,75.04
,981734745,178409471,4783445,10506110,1539446,280033885,5525843,965311,20283392.00,85.46,75.04
,507269745,99885743,4371717,11114016,1481533,563955133,236007,2410841,20283392.00,85.46,75.04
,748516536,140162193,5271619,12193990,1855123,641882679,1207674,1689299,20283392.00,85.46,75.04
,1459195065,277443290,8278230,27235489,3594215,1734004540,1229052,1622074,20283392.00,85.46,75.04
,1496856407,282333719,9622273,26882999,3265928,1285139127,2019128,1712685,20283392.00,85.46,75.04
,1327411664,243244138,10556252,27566602,3044595,1561782200,2706610,972514,20283392.00,85.46,75.04
,2421673832,461953730,18267737,54405538,6043195,2835600924,2538367,1168100,20283392.00,85.46,75.04
,3646279375,692229464,31666604,68570381,2900446,3412604738,5075838,1596421,20283392.00,85.46,75.04
,3839818188,716319085,30634889,76138608,4734021,3531920901,4921888,2477734,20283392.00,85.46,75.04
,4777978545,894421862,35810645,81931108,5301388,4150716568,5022914,1345235,20283392.00,85.46,75.04
,4731060101,910936679,37088697,79852765,7633854,4883166416,5272249,1787767,20283392.00,85.46,75.04
,5470030946,1060757297,40238804,94919284,6292867,5001036887,6071576,2708924,20283392.00,85.46,75.04
,15348149629,2956516696,115755876,257711569,21310750,14286849777,5657925,62625,20283392.00,85.46,75.04
,6032438313,1164435166,40371592,105158918,7234713,5609536161,17065076,762313,20283392.00,85.46,75.04
,6016672206,1039404674,31463413,100064685,11133454,5486862748,7210048,767866,20283392.00,85.46,75.04
,5824473454,1028403454,33637018,94462921,11880204,5021123987,7028795,1237225,20283392.00,85.46,75.04
,5845962954,1053689043,30882910,106129057,11043478,5450969400,6627164,1727192,20283392.00,85.46,75.04
,7135167737,1220304313,33984237,90980392,9392672,5265367618,8103895,2094733,20283392.00,85.46,75.04
,5820679422,1009452894,25406650,72240773,10275608,4674122394,5842323,2931757,20283392.00,85.46,75.04
,6928622568,1149807249,28967691,89898984,11287865,5170274556,5027182,3191304,20283392.00,85.46,75.04
,6207587184,1028691403,21975269,79881671,12363572,4781376639,5651807,3476092,20283392.00,85.46,75.04
,7153904931,1255715615,25574581,61086236,12949876,4962462602,4527073,3371182,22380544.00,200.90,161.12
,7167002998,1219819572,27715904,76333545,11750631,4980962472,4788955,3946481,22380544.00,200.90,161.12
,7431238211,1275178519,28553322,77372459,13756206,5375642925,4472400,3771312,22380544.00,200.90,161.12
,7174552765,1259465595,30219993,90296678,13713736,5819462699,5159641,9736265,22380544.00,200.90,161.12
,7139955433,1226201063,27619420,92635763,14588093,5934207207,6492715,4700413,22380544.00,200.90,161.12
,6854345422,1154168491,32079973,94999333,13191809,5478139041,8006215,5458072,22380544.00,200.90,161.12
,6355775975,1073552153,23173175,92175694,12341999,5517728407,8662601,4905860,22380544.00,200.90,161.12
,5879853722,1049133913,21571517,66664610,10855370,4905988249,5459878,6312341,22380544.00,200.90,161.12
,6363584662,1094782039,25482061,82779533,12098536,4986921194,5244497,4296290,22380544.00,200.90,161.12
,6188109167,1070265507,24952875,86225414,13217899,5464428051,5769574,3932870,22380544.00,200.90,161.12
,8022377592,1365916272,26789255,87535457,13593158,5661591368,5791525,5008729,22380544.00,200.90,161.12
,6585975839,1165547211,23828907,73337895,10795697,5130927312,7485298,4048673,22380544.00,200.90,161.12
,6919413309,1168496989,25258718,86190741,13279613,5285383740,4820564,3942815,22380544.00,200.90,161.12
,6596048768,1148201956,25484255,84429535,12644698,5288366710,5554448,4200554,22380544.00,200.90,161.12
,7763245457,1319259221,30337423,81292440,10416010,5501208407,5860194,4700002,22380544.00,200.90,161.12
,7134430180,1250019831,24337666,76781830,10821322,5600572309,5886940,5115254,22380544.00,200.90,161.12
,7805767019,1289983252,28129063,81941685,9753846,5179249843,4246617,6643495,22380544.00,200.90,161.12
,6933266275,1183043364,28574879,72119638,10038502,5394211299,4215025,6311168,22380544.00,200.90,161.12
,7461788712,1253939196,25748166,77407274,10045954,5330721807,5348223,3878257,22380544.00,200.90,161.12
,6835274367,1147832656,22415200,80511442,10299862,5132167291,6367386,4162317,22380544.00,200.90,161.12
,6473639074,1094144028,21262604,79736343,7757410,4990159061,5761812,4501799,22380544.00,200.90,161.12
,3314948404,593211169,14185803,50228969,3249727,2750818280,6129017,4276634,22380544.00,200.90,161.12
