,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,-1,-1,-1,-1,-1,-1,-1,1529758,1572864.00,68.26,55.77
,3449896921,558786499,4574872,6247288,796842,910114635,26999,-1,1572864.00,68.26,55.77
,4257411,874839,93795,-1,-1,-1,-1,-1,1441792.00,40.89,36.57
,2388710,492825,45646,-1,-1,-1,-1,-1,1441792.00,40.89,36.57
,4784852,1013669,93764,-1,-1,-1,-1,40362,1441792.00,40.89,36.57
,5040435,1071731,97694,-1,-1,-1,-1,-1,1441792.00,40.89,36.57
,7953394,2249798,57101,704097,10659904,865162537,2065671,-1,1474560.00,40.93,36.57
,801957804,198796917,4698570,15929159,933508,922981890,1764627,-1,1474560.00,40.93,36.57
,2832300296,502159928,13294085,93233678,14502843,3800770225,5921667,-1,1474560.00,40.93,36.57
,2266863414,417685058,5997071,19289386,2438227,1765165804,1307451,1503110,1474560.00,40.93,36.57
,2024644202,327801873,3737780,16667498,2034753,1160455793,716349,1087934,1474560.00,40.93,36.57
,2255460726,380597628,5593143,60284965,11000402,2772324681,5001743,5669765,1474560.00,40.93,36.57
,4915686093,873039372,9471744,31458592,7161010,3580164037,2630481,1561063,1474560.00,40.93,36.57
,4174472187,546401081,6213375,39571576,3558572,2373027021,546401081,811746,1474560.00,40.93,36.57
,-1,-1,-1,-1,-1,-1,2157342,4144267,1474560.00,40.93,36.57
,-1,-1,-1,-1,-1,-1,-1,2827840,2818048.00,43.84,39.09
,7238816457,1080844855,11603408,60354489,10154812,4705643656,-1,1693397,2818048.00,43.84,39.09
,2463189977,415037443,3764499,13822054,1885030,1544224892,5797497,-1,2818048.00,43.84,39.09
,3990168385,712131979,6810946,49179647,7341963,3231710225,2816788,-1,2818048.00,43.84,39.09
,3188802754,609506926,8098073,47906566,6134248,3196808291,2672553,5743885,2818048.00,43.84,39.09
,3109455176,509137694,6113426,29178206,4978438,2083137128,3490090,1832261,2818048.00,43.84,39.09
,3561450009,606767845,6194275,27811817,3314906,2090004039,2359416,1702805,2818048.00,43.84,39.09
,3833557502,733258551,7796489,78869324,10104157,3750589150,1125679,3562069,2818048.00,43.84,39.09
,2811850686,471055439,5453257,34957704,4519990,2009550355,4168443,1802200,2818048.00,43.84,39.09
,0,10372101049341317120,98430082513013232,372377849051754048,42120741165291224,0,2759607,1116753,2818048.00,43.84,39.09
,-1,-1,-1,-1,-1,-1,25299958486727988,2450088,2818048.00,43.84,39.09
,2366233848,615764350,14384707,86789628,5912356,4515437089,-1,2089683,2818048.00,43.84,39.09
,3012670443,548710044,4981649,15325673,2978807,1894344422,5536669,35140356229688488,2818048.00,43.84,39.09
,2769940880,514332348,7930321,36157704,4786176,2415999654,2085294,-1,2818048.00,43.84,39.09
,4038174714,591676969,7301186,52044631,12759032,2646824369,3588187,2539243,2818048.00,43.84,39.09
,1654995388,317040882,6323873,22561077,5160401,1775055925,3459299,1391611,2818048.00,43.84,39.09
,5069274258,840795118,8206477,57708619,6841431,3570916205,2312338,2964623,2818048.00,43.84,39.09
,2538671189,409998288,5843474,32365878,3742232,1956892117,4651897,1679300,2818048.00,43.84,39.09
,371169988,60495242,1470329,8466048,782452,412109954,2478232,1805215,2818048.00,43.84,39.09
,6635146882,1065661112,11152345,52436425,5513507,3984385113,299728,4890280,2818048.00,43.84,39.09
,1518786664,247616462,3991515,8558588,2427785,1000368799,4522481,2336902,2818048.00,43.84,39.09
,-1,-1,-1,-1,-1,-1,1079709,306050,2818048.00,43.84,39.09
,-1,-1,-1,-1,-1,-1,-1,3913271,2818048.00,43.84,39.09
,1600517298,329315658,5040571,22053196,2512549,738780406,-1,1058892,2818048.00,43.84,39.09
,14058054,2854595,6013,3776270,-1,3512278,2133590,-1,2818048.00,43.84,39.09
,222368595,44510067,1121182,4194597,204133,710714706,10828,-1,2818048.00,43.84,39.09
,259539292,59573085,3114409,10003403,1652117,493786566,1763396,1713563,2818048.00,43.84,39.09
,13089987974817433600,1296119,170669,271260,123828,35565821,608074,7870,2818048.00,43.84,39.09
,4417214754,678342417,7580958,47542716,8002042,3023564498,60069,439334,2818048.00,43.84,39.09
