,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,7401567920,1342038923,7370064,68366697,14708790,5221162244,5774643,4382719,0.00,0.00,0.00
,7921525541,1320855123,9698150,61420600,14752185,5095427611,4801494,4262967,0.00,0.00,0.00
,6539497038,1121371193,10482009,58985361,18096607,4425957852,4473279,2915213,0.00,0.00,0.00
,7924264226,1455139218,11187562,68960181,17895314,5180074719,4518976,3285479,0.00,0.00,0.00
,8252787365,1442881056,16528559,81927793,16918882,5735521375,6533661,4784488,10354688.00,273.06,216.10
,8175541606,1407854485,7859091,71966710,15557010,5421606436,4836283,3464823,10354688.00,273.06,216.10
,8281294686,1421672087,13004656,72065168,20770051,5691287300,6099455,4249513,10354688.00,273.06,216.10
,7436148132,1267880096,10065358,59024326,20432589,4891980713,4641855,3927127,10354688.00,273.06,216.10
,7834814569,1393807590,18501442,72759232,15882133,5389265505,4417275,3560726,10354688.00,273.06,216.10
,8770942197,1502943983,6462502,64391968,16287496,5738865743,4846093,4857888,10354688.00,273.06,216.10
,8932417610,1463965723,10937522,69899696,14575586,5213140088,5859346,4261814,18808832.00,359.56,256.80
,8822795922,1490775819,6426988,70545614,16795292,5792858145,5192423,4844531,18808832.00,359.56,256.80
,8912488208,1543871375,9491256,68711426,16405545,5934542548,5057023,4553259,18808832.00,359.56,256.80
,8326376325,1412949456,6174646,70884559,15287198,5283523126,5972825,5403148,18808832.00,359.56,256.80
,8629599971,1450790136,6387170,60458481,15730767,5336017718,3974219,3218478,18808832.00,359.56,256.80
,7845588474,1314549597,8817618,53047865,13578839,4759574105,4425608,3799975,18808832.00,359.56,256.80
,7730625667,1275669398,5003477,50854131,13890203,4662347507,4248209,3551514,18808832.00,359.56,256.80
,7466345865,1288373585,6630327,69754832,15507416,5524413076,5576421,5012287,18808832.00,359.56,256.80
,7324380555,1221649454,6356383,58737172,14213597,5101506119,5563268,4944713,18808832.00,359.56,256.80
,8635243312,1480613135,7711031,70207171,16018688,5593677411,5505798,4658568,18808832.00,359.56,256.80
,7529221785,1253804433,13752965,69118177,14348313,4871201532,4654630,4350537,18808832.00,359.56,256.80
,7707481702,1361565026,11329962,65523327,13302531,4878226012,3838880,3461816,18808832.00,359.56,256.80
,6901137087,1146037007,14205791,68107619,11960101,4468934344,4990622,4195254,18808832.00,359.56,256.80
,8444886791,1462558692,12573420,67955041,14385475,5605246082,4771739,4025991,18808832.00,359.56,256.80
,8301541853,1434306747,10383665,57138258,13599128,5569024970,4233329,3783422,18808832.00,359.56,256.80
,8699318405,1501663264,12121544,67909437,14116460,5921237376,5004830,4540113,18808832.00,359.56,256.80
,5077386099,891612972,6945072,61795551,15410967,4444325469,4212599,3098094,18808832.00,359.56,256.80
,10455175930,1770942440,9520378,62081133,14559701,5479622900,4952997,4911804,18808832.00,359.56,256.80
,6018476347,997629967,5861357,35371674,9941578,3757270094,3245075,2982166,18808832.00,359.56,256.80
,1974532028,350699401,2523812,16958070,2973696,1125275035,1194515,1068867,18841600.00,359.60,256.80
,73840428,5185775,526623,13322462,495252,64332696,-1,-1,18841600.00,359.60,256.80
,5536369360,1020089904,9432614,85163729,12294057,4686618107,5878191,4929970,18841600.00,359.60,256.80
,4750830833,850813821,13759017,69826678,9653890,4439361889,4513242,3600823,18841600.00,359.60,256.80
,7192954636,1224930951,13025816,91831655,11866641,4911311897,5037219,4448344,18841600.00,359.60,256.80
,7767569562,1323816751,7898940,63352661,15350330,5262969759,5047705,4249521,18841600.00,359.60,256.80
,7198877906,1235431269,5070698,49280919,11758400,4458828504,3615517,3188552,18841600.00,359.60,256.80
,8104022245,1325577036,5939614,68861769,13037006,5546993856,5216574,4683859,18841600.00,359.60,256.80
,6809437117,1196616613,6837690,68110252,18781440,5277190467,5755317,3862682,18841600.00,359.60,256.80
,5777281108,1023759780,6474879,39283104,10066248,4554009217,3515708,3027608,18841600.00,359.60,256.80
,6776204813,1220632819,7281869,76533843,16537759,5716042547,5942442,4160444,19693568.00,439.88,366.84
,5770745755,1024953142,6548968,47450175,11424971,4290574444,4309430,3054678,19693568.00,439.88,366.84
,8511189827,1542241163,17314030,83466196,13247919,5405759369,5410662,4653510,19693568.00,439.88,366.84
,8320650126,1419709320,5174982,54314082,14858587,5248967361,4090752,3879244,19693568.00,439.88,366.84
,8972037478,1527652360,5406019,58396187,14916935,6878539431,5312360,4229711,19693568.00,439.88,366.84
,7812712207,1349474803,5827946,55651858,13261071,5307927339,3287039,2450337,19693568.00,439.88,366.84
,1198249067,238156062,2849935,26648170,2890491,1248823529,2371610,2723322,19693568.00,439.88,366.84
,-1,-1,32603264219754408,127276705836840736,92491070335989264,0,3477277089462243,36873944956227,19693568.00,439.88,366.84
,268790986,67962789,3248857,7055218,1398060,393939166,1614929,1129412,19693568.00,439.88,366.84
,-1,-1,-1,-1,-1,-1,-1,3007,19988480.00,440.17,367.00
,-1,-1,-1,-1,-1,-1,-1,-1,19988480.00,440.17,367.00
,6297076898,1054208393,5973870,56457423,14561283,5133198247,4615450,2964657,19988480.00,440.17,367.00
