,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,4744359110,860416979,36176086,90181492,4471157,4732367598,7298937,4342465,13828096.00,32.74,12.62
,5219119647,976126709,42220499,94819656,5262113,4637384202,7062094,2759890,13828096.00,32.74,12.62
,4498666062,828514038,33083718,81909560,10612245,5028534221,6473178,4594494,13828096.00,32.74,12.62
,5295202614,1021773030,38252147,77558511,5909034,4156256787,4512204,3511268,13828096.00,32.74,12.62
,6976505190,1320043689,58038671,98372217,10769023,5919127190,5796871,3311522,13828096.00,32.74,12.62
,6459215123,1171081306,43657691,170666324,13273055,5892993484,5712358,2822559,13828096.00,32.74,12.62
,5753400376,1136704783,39629846,112494112,9791075,5915480655,6472363,2763572,13828096.00,32.74,12.62
,2253229889,444979903,17374116,38194495,4830171,2048871539,6117188,2190590,13828096.00,32.74,12.62
,-1,-1,-1,-1,-1,-1,5864033,-1,13828096.00,32.74,12.62
,-1,-1,-1,-1,-1,-1,4193090,-1,13828096.00,32.74,12.62
,-1,-1,-1,-1,-1,-1,-1,-1,13828096.00,32.74,12.62
,-1,-1,-1,-1,-1,-1,-1,-1,13828096.00,32.74,12.62
,1079336294,223394747,6215388,23528070,498311,1072527673,-1,968126,13729792.00,32.31,12.32
,3773350618,746449736,37980629,64948642,3765355,3398629860,-1,2017853,13729792.00,32.31,12.32
,3543656304,640000767,26166323,63578330,1669999,3120908371,1818883,2251394,13729792.00,32.31,12.32
,4907159834,855756165,33400928,53981964,3799397,3619536258,3422823,1545549,17793024.00,67.34,37.75
,4929097028,902138302,35383787,74986042,4313152,4301407790,3866660,2238796,17793024.00,67.34,37.75
,4664512540,838694424,28645040,84088033,7376058,4503775635,3393311,3999731,17793024.00,67.34,37.75
,5365122282,1073155636,33346654,80394795,7467956,4540837651,4434717,3101453,17793024.00,67.34,37.75
,5101087901,943654567,28991275,61914952,8739056,4882584218,7447313,3054672,17793024.00,67.34,37.75
,5414669519,1038220593,44662961,91742123,8173565,5260998515,6155990,4803686,17793024.00,67.34,37.75
,3602414818,787769973,37800832,72445753,7481524,3976987067,5101087901,3298885,17793024.00,67.34,37.75
,4660794747,912778572,29598448,59770823,3550925,3703978149,4374403,2840451,17793024.00,67.34,37.75
,5655289850,1024297938,35894849,84055202,6517571,4582516271,8339249,4453114,17793024.00,67.34,37.75
,6467448065,1206248358,40960246,83652209,5623126,5501518263,6392284,4033855,17793024.00,67.34,37.75
,5358317058,1017975096,34961613,83273658,9166090,5601776123,4723955,3524866,17793024.00,67.34,37.75
,7127546364,1358359768,48728761,103665113,10751610,5855560569,6464704,4996905,27131904.00,89.33,54.62
,4154092308,903463845,32248295,67232985,9689773,4413285030,6090958,2874434,27131904.00,89.33,54.62
,4243503490,852696923,40743316,74572546,6725910,4401368384,5940256,2129247,27131904.00,89.33,54.62
,935967119,195777289,8344970,19132659,1136965,998179123,7267920,209420,27131904.00,89.33,54.62
,4678115075,918966612,30112462,80416476,7973059,4174720966,5043901,4108420,27131904.00,89.33,54.62
,3652043835,660355222,30627313,52696807,3926997,3006106377,4549838,1336051,27131904.00,89.33,54.62
,4019529513,720965940,29995452,78770128,6986700,3757042412,742721,5464071,27131904.00,89.33,54.62
,4616184176,873528057,38789278,97149848,5173519,4623286073,7727355,4860114,27131904.00,89.33,54.62
,5508073390,1084425703,49135946,104898011,6886320,5222387887,2329835,3078458,27131904.00,89.33,54.62
,5003388979,913912743,36493928,100971138,12501924,5365532251,7748408,3340869,27131904.00,89.33,54.62
,6722803037,1237849752,52650263,94328110,5835105,5912211168,8081667,2593328,27131904.00,89.33,54.62
,5986330215,1116923922,42521268,91814957,13098026,5380084355,6025663,4085944,27131904.00,89.33,54.62
,5947842468,1184112622,43967263,106583269,11164816,5803649671,7798411,3957913,27131904.00,89.33,54.62
,495592604,96716904,4288850,11324449,1413325,764314862,5903398,689475,27131904.00,89.33,54.62
,2090968917,469972643,14365863,30051367,4312881,1656244666,7284865,1753210,27131904.00,89.33,54.62
,308327066,62352876,2850562,15040144,1658680,672004045,8358611,1895375,27131904.00,89.33,54.62
,2329628,1581641,8028505,353155,110650,34201473,1098685,90368,27131904.00,89.33,54.62
,1248293,270268,-1,-1,-1,-1,4610964,-1,27131904.00,89.33,54.62
,34869,7796,-1,-1,-1,-1,1670849,-1,27131904.00,89.33,54.62
,70458,14948,-1,-1,-1,-1,92808,-1,27131904.00,89.33,54.62
,194200271,50622554,-1,-1,-1,-1,-1,-1,27131904.00,89.33,54.62
,5854886,1477777,3701563,-1,-1,-1,-1,-1,27131904.00,89.33,54.62
,102613323,20715481,2152152,9212439,-1,-1,-1,-1,27131904.00,89.33,54.62
,6141879749731766272,1260508152367220992,131254106688287584,587008855507047680,17624384126304296,479210720,-1,17624384126304296,27131904.00,89.33,54.62
,5989514850126823424,1215723851668420096,136962336317751184,634371278557106816,9427132728701874,0,-1,-1,27131904.00,89.33,54.62
,922997,582602,59637,266708,8291,8529913,-1,-1,27131904.00,89.33,54.62
,179398200,39586059,2303264,14015386,111608,1067676456,-1,-1,27131904.00,89.33,54.62
,-1,-1,-1,473780803046627584,205809184133562656,16901990948059377664,-1,3730117,27131904.00,89.33,54.62
,2476995131,456198349,16253126,52803150,1533287,2257979512,-1,17784439896874902,27131904.00,89.33,54.62
,2378076480,418891444,21941790,38090401,1996022,2121878244,2775898,2877461,24772608.00,90.64,58.33
,3406001228,624127850,17912470,62786581,2028333,2631164762,35568879793742140,2314828,24772608.00,90.64,58.33
,2238137395,472139319,16891688,47483138,1394081,2226811877,3351987,3916240,24772608.00,90.64,58.33
,390752469,79095225,4188241,7615690,599627,454346852,3218443,1735342,24772608.00,90.64,58.33
,-1,-1,-1,-1,1925,643832,4762987,286294,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,-1,3168967,684,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,218540,516280,-1,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,90510,1468,258,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,97913,-1,71,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,-1,481,106,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,208059,203,-1,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,-1,219,263,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,100857,-1,-1,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,738192,518,103,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,205012,-1,1012,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,679034,218,256,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,101818,2083,985,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,-1,484,99,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,208902,1927,-1,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,93006,221,270,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,99816,-1,75,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,-1,514,101,23461888.00,84.05,59.31
,158106829,-1,-1,-1,-1,196589,206,-1,23461888.00,84.05,59.31
,1010460,-1,-1,-1,-1,-1,213,266,23461888.00,84.05,59.31
,82470895,18292858,3758005,10627563,1173650,860949544,-1,-1,23461888.00,84.05,59.31
,1647912109,345505590,16292754,22779126,5828905,1553996759,487,2880743,23461888.00,84.05,59.31
,-1,-1,2277058,5224844,243258,305004705,-1,1382108,23461888.00,84.05,59.31
,1394353277,287408379,12284573,28956267,525166,1284802040,3008552,258328,23461888.00,84.05,59.31
,1529762252,316030422,8490982,25135349,280300,1389744044,2395653,1839397,23461888.00,84.05,59.31
,3582154105,690997782,27742315,77267890,2563885,3468059090,396135,345963,23461888.00,84.05,59.31
,-1,-1,-1,-1,-1,-1,2401429,3047995,23461888.00,84.05,59.31
,0,7294579597929178112,251502548395925472,844071298728559488,27010389782933672,0,933874,-1,23461888.00,84.05,59.31
,4261128179,827339086,35056970,96502146,1804267,4052932597,4790966,29966264976085040,23461888.00,84.05,59.31
,3199619017,620307363,25246244,52143136,1532965,2397131321,-1,2335435,23461888.00,84.05,59.31
,2141843020,413512679,11465946,32644333,2210589,1786253147,50675141472482704,1678917,23461888.00,84.05,59.31
,-1,-1,-1,646772565300283264,45112509655320624,0,4830928,2260778,23461888.00,84.05,59.31
,4481854524,866691024,34358651,66875427,1367318,3845929198,2813580,41817525934878728,23461888.00,84.05,59.31
,1458262824,310481601,12829317,19145017,1157469,1363808659,2546994,2860883,23461888.00,84.05,59.31
