,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,6285557904,1199856547,55677928,89777770,7837913,5864440495,5868878,3167546,6160384.00,9.50,7.54
,4359378217,823572879,31819937,65095793,9133798,4164544337,4668460,2135473,6160384.00,9.50,7.54
,6805347401,1213899017,25980836,57847493,16240729,5502859371,5619599,2149463,6160384.00,9.50,7.54
,6703227478,1067908953,36020158,83220908,11119532,5027714276,7809185,4226108,6160384.00,9.50,7.54
,904600363,212073568,8126244,21444678,4237967,116669047,221074,216272,6160384.00,9.50,7.54
,600311895,142442185,7431868,15495235,2245872,2019899815,3904208,2024707,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,-1,-1,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,-1,-1,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,-1,-1,6160384.00,9.50,7.54
,838157711,163997855,7926785,14526770,5325981,937299341,1566788,989487,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,-1,-1,6160384.00,9.50,7.54
,4141833602,767613717,30631178,54619035,2216526,2739014886,30631178,1700095,6160384.00,9.50,7.54
,2361295419,427870697,23363217,51779238,2912526,2153311132,3338837,2116327,6160384.00,9.50,7.54
,5592950460,1232187752,49026949,87548153,5660600,4176597349,3358794,3561666,6160384.00,9.50,7.54
,4430192076,825202867,27863238,78622500,7919978,4369636827,6029679,4066278,6160384.00,9.50,7.54
,6084234087,1173953304,47050286,99021747,6796706,5532875770,6825686,5036656,6160384.00,9.50,7.54
,4877337174,928751388,32836553,132109469,8338007,4337402751,5814792,5221485,6160384.00,9.50,7.54
,3775393140,739114669,32449304,49541307,7263006,3870100522,8083786,2080086,6160384.00,9.50,7.54
,5345439227,951428410,37013025,81979174,6809978,4545858616,3817203,3148971,6160384.00,9.50,7.54
,5754639305,1116135017,42964808,82772968,5253189,4971139701,4626519,2626048,6160384.00,9.50,7.54
,5549976355,1050069782,42826873,91813014,5075856,4693776944,5851508,2911540,6160384.00,9.50,7.54
,5176592216,1005029128,38379843,91532656,6753847,4577787579,5160558,3622127,6160384.00,9.50,7.54
,5345905019,1094052267,42968016,105619380,6999063,5444730454,6878664,4246091,6160384.00,9.50,7.54
,5498449294,994792653,41861182,90077731,8555092,4797483575,7265651,2860820,6160384.00,9.50,7.54
,5912382393,1146869710,46277412,92374874,14443814,4986145414,6011515,2875196,6160384.00,9.50,7.54
,4154121761,819757457,31672487,90783908,6539597,4656400316,6188973,3551680,6160384.00,9.50,7.54
,7653222919,1348783171,39532251,91329438,18646474,5484104089,6463469,1870606,6160384.00,9.50,7.54
,2489086483,507971986,16989904,42737944,3213940,2059534397,6817557,1186451,6160384.00,9.50,7.54
,2034948537,370111817,17571849,48148250,3807498,2598753295,2570187,1207516,6160384.00,9.50,7.54
,4349695005,798512233,40268733,58529060,1933213,2904246238,3285313,1577014,6160384.00,9.50,7.54
,2987335872,620396209,30870751,85469064,2459857,3579901732,2974036,2931853,6160384.00,9.50,7.54
,3779033808,730031055,35240189,78595724,5032923,3982262268,4576743,2588355,6160384.00,9.50,7.54
,6991988490,1179219264,44550214,70683230,7875294,5038617603,5071904,3270154,6160384.00,9.50,7.54
,6145702265,1152631140,37098098,186624039,7630844,5155424562,4912342,2529873,6160384.00,9.50,7.54
,5434079094,1062876800,45664190,87074825,8135662,5375513562,6086535,3567080,6160384.00,9.50,7.54
,5384600804,1060002377,44049327,96610174,9578565,5265873751,6417116,3211471,6160384.00,9.50,7.54
,4735183577,988070728,37111822,81765738,7160653,4802563515,6695964,2198087,6160384.00,9.50,7.54
,2836621303,546630557,22563415,43230714,6189082,2680194815,4740912,1752167,6160384.00,9.50,7.54
,978188764,177584688,8756365,16952055,9978127,1102485686,3632906,1243827,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,1930463,-1,6160384.00,9.50,7.54
,34954155,7460386,3840,18218,-1,-1,-1,-1,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,-1,-1,6160384.00,9.50,7.54
,10838098,65364108,4140373,16622254,1808094,685403849,-1,754278,6160384.00,9.50,7.54
,477859685,53489418,2886302,12692941,-1,-1,1543297,-1,6160384.00,9.50,7.54
,10928701197355933696,1916506564237429504,763999,3796928,-1,-1,-1,-1,6160384.00,9.50,7.54
,2098320,526865,46376,222281,-1,-1,-1,-1,6160384.00,9.50,7.54
,2278280,580042,53093,255638,-1,-1,-1,-1,6160384.00,9.50,7.54
,-1,430849,40162,188224,-1,-1,-1,-1,6160384.00,9.50,7.54
,66109,633861,40916,535823,38787,631343526,-1,1005130,6160384.00,9.50,7.54
,239468455,7261412,481651,1902758,-1,52656325,1224307,86076,6160384.00,9.50,7.54
,39531947,147477901,6280018,9102581,922225,599897763,106152,-1,6160384.00,9.50,7.54
,-1,-1,1879276,23116013,3082420,900928319,-1,4337114,6160384.00,9.50,7.54
,4116290753886692352,875109140411509504,90912398332522688,443677241919332992,15815268502351024,0,3157625,59200853432853480,6160384.00,9.50,7.54
,-1,-1,-1,-1,1597,4085895,80842977588033552,16479,6160384.00,9.50,7.54
,3054367279,560206152,27403339,46890130,1136776,2921016314,21793,2697350,6160384.00,9.50,7.54
,1026184527,229366892,10322867,21683576,742851,1106584656,3704051,766264,6160384.00,9.50,7.54
,3228815037,645631213,25325461,84346419,1821114,3481433228,1474095,5180765,6160384.00,9.50,7.54
,1056808898,220490253,8288007,2536105,239141,165946446,7858360,123390,6160384.00,9.50,7.54
,4551832,1735039,116664,12800403,889933,603709149,253332,1319638,6160384.00,9.50,7.54
,318232,70164,5843,24911,-1,-1,1575306,-1,6160384.00,9.50,7.54
,66263,14087,1458,6876,-1,-1,-1,-1,6160384.00,9.50,7.54
,788159,508064,40685,486485,1471,516473695,-1,974570,6160384.00,9.50,7.54
