,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,3378094,694032,53360,-1,-1,-1,-1,36583830173544736,17989632.00,29.52,19.14
,1971031558,390817269,7843059,26361631,6021322,2330864870,1328709,555837,17596416.00,27.26,16.91
,1456702111,272718575,12615387,27576171,1467238,1425390220,-1,-1,17596416.00,27.26,16.91
,2476584803,472592534,20666582,54013589,1418326,2364408867,118916139271797440,1127227,17596416.00,27.26,16.91
,1461963307,270359867,11745824,32236010,1289237,1349907518,1094738,1753410,17596416.00,27.26,16.91
,2743576147,491841242,15557192,33935644,2444136,1749630576,1413393,1957060,17596416.00,27.26,16.91
,676852086,136773105,5931217,16991329,762867,899805996,3529383,1359052,17596416.00,27.26,16.91
,3014865627,580611439,20091894,59126549,3425209,2805740874,3426126,1441934,17596416.00,27.26,16.91
,2661539265,512353541,20931959,44395346,2701297,2027773546,3269146,1432816,17596416.00,27.26,16.91
,1268776136,241329932,9822681,29848179,1388371,1712704716,3949112,3076809,17596416.00,27.26,16.91
,3228067664,602160199,19547368,47055077,4858648,2600387359,344211,1688514,25362432.00,139.10,121.44
,3843253873,660377369,15338809,72044905,9586285,3313594470,22430,1885302,25362432.00,139.10,121.44
,3928878659,723834676,18317338,61677074,6185433,2478880669,-1,2128362,25362432.00,139.10,121.44
,1374669710,271043964,10365395,26032827,3111585,1465236004,2326044,1263194,25362432.00,139.10,121.44
,3463100089,657237894,19026611,52566525,3959852,2932693869,2323904,1260042,25362432.00,139.10,121.44
,2708685988,480262164,14169065,38124844,8059320,2027342594,3338222,1218461,25362432.00,139.10,121.44
,1313101329,268585407,12611348,34630473,1220911,1610939008,2373940,1967235,25362432.00,139.10,121.44
,2511991053,458806686,18108361,43211713,1902165,2024577696,2602227,1699549,25362432.00,139.10,121.44
,2306186760,352211880,13187018,42116057,1291746,1860801110,2890712,2308489,25362432.00,139.10,121.44
,2007225893,422408953,15810070,36477976,2669590,1929377444,4697664,1723904,25362432.00,139.10,121.44
,1383603837,286030773,9065024,19004888,2119270,1207705166,3336352,1807224,25362432.00,139.10,121.44
,2408014573,439491120,18404169,41747855,3285504,1899575080,2946877,1523988,25362432.00,139.10,121.44
,1953233328,388857205,10805049,30407219,2941490,1544692546,3369441,978087,25362432.00,139.10,121.44
,3605911025,633698136,15565578,46602059,7962756,2789001454,3334184,1614802,25362432.00,139.10,121.44
,1976776312,374343459,13485851,40947939,7956545,2030353515,3559309,1623839,17334272.00,129.73,117.28
,1166720414,232360845,11124739,27052956,1568047,1297730754,2148548,2201986,17432576.00,129.93,117.44
,3991360995,836123189,21036714,72171820,3170640,2873274308,3749578,1268103,17432576.00,129.93,117.44
,2514940512,493152818,13232366,35661310,3044870,2176554518,3845599,1326629,21725184.00,156.53,139.56
,1852803969,335578066,11517389,27695730,2177849,1377470775,2768854,1354060,21725184.00,156.53,139.56
,612256246,126293764,3261506,8274501,1569728,481146176,2574913,1405920,21725184.00,156.53,139.56
,-1,-1,187,32276,4597,4248787,3051198,1128460,21725184.00,156.53,139.56
,1012901410,194178238,8150587,12290090,1465378,844544681,2572731,722401,21725184.00,156.53,139.56
,2998795205,590184309,21743994,52816976,3884820,3015147975,1445140,21983,21725184.00,156.53,139.56
,3742711025,683366835,34855104,84620885,3894088,4177586478,4275106,1249501,21725184.00,156.53,139.56
,4872329686,909819282,42379483,102177084,6015824,5261066241,2428569,3517245,21725184.00,156.53,139.56
,4709501006,894053086,45256116,113242657,6619657,5422405239,4627775,4299657,21725184.00,156.53,139.56
,6692837721,1237685701,45805115,92902286,6675022,5456763311,4053091,5632222,21725184.00,156.53,139.56
,5532461250,1024921884,48482581,122890604,6933215,5816319942,2327367,5771425,21725184.00,156.53,139.56
,4097054716,872489364,36720505,107144116,7678945,5341751690,2876705,3059370,21725184.00,156.53,139.56
,5929748394,1143237044,49794541,98651772,9273494,5457496703,2730572,6396836,21725184.00,156.53,139.56
,6369027964,1185750455,50590817,95629135,9936059,5696486585,1975521,5852636,21725184.00,156.53,139.56
,6258873656,1206119992,38016669,96700384,11339053,5490664921,777838,4051375,21725184.00,156.53,139.56
,6278609757,1221604728,45730435,100372457,12341436,5927713144,31439,3323919,21725184.00,156.53,139.56
,6672620016,1309144440,42347159,94968437,12621566,5929588677,1967524,3482191,21725184.00,156.53,139.56
,5378511159,1053476238,35311967,92522816,10388953,5310564673,6237216,3286566,21725184.00,156.53,139.56
,5946534784,1082114229,32271477,88572627,7901226,5928791113,5450702,3273644,17235968.00,129.60,117.18
,7012454546,1317607264,40212999,92027211,8779650,5934947344,7325518,5487006,17235968.00,129.60,117.18
,7916782254,1458366090,22794858,77196793,12966236,5182985139,7063191,5493616,17235968.00,129.66,117.18
,8890445182,1625030749,25133099,74729715,17948813,5930969141,5363934,4023759,17235968.00,129.66,117.18
