Hostname,Time,Arch,Physical CPUs,Count,Running,Blocked,Paused,Shutdown,Shutoff,Crashed,Active,Inactive,%CPU,Total hardware memory (KB),Total memory (KB),Total guest memory (KB),Total CPU time (ns),Domain ID,Domain name,CPU (ns),%CPU,Mem (bytes),%Mem,Block RDBY,Block WRBY,Net RXBY,Net TXBY
pes,16:40:37,x86_64,32,2,1,0,0,0,0,0,1,1,0.0,65853296,62914560,62914560,0,29,BUS_2,0.,0.,0,0,,,,
pes,16:40:38,x86_64,32,2,1,0,0,0,0,0,1,1,5.3,65853296,62914560,62914560,1720000000,29,BUS_2,1720000000.,5.33679392074,62914560,95,12288,0,4094,4106
pes,16:40:39,x86_64,32,2,1,0,0,0,0,0,1,1,10.3,65853296,62914560,62914560,3320000000,29,BUS_2,3320000000.,10.3107334365,62914560,95,0,0,66,150
pes,16:40:40,x86_64,32,2,1,0,0,0,0,0,1,1,4.8,65853296,62914560,62914560,1540000000,29,BUS_2,1540000000.,4.7857716795,62914560,95,0,36864,250,386
pes,16:40:41,x86_64,32,2,1,0,0,0,0,0,1,1,9.7,65853296,62914560,62914560,3110000000,29,BUS_2,3110000000.,9.65409709613,62914560,95,0,188416,462,958
pes,16:40:42,x86_64,32,2,1,0,0,0,0,0,1,1,9.8,65853296,62914560,62914560,3170000000,29,BUS_2,3170000000.,9.83605883669,62914560,95,0,16384,184,276
pes,16:40:43,x86_64,32,2,1,0,0,0,0,0,1,1,5.3,65853296,62914560,62914560,1710000000,29,BUS_2,1710000000.,5.31112956791,62914560,95,0,925696,382,448
pes,16:40:44,x86_64,32,2,1,0,0,0,0,0,1,1,8.8,65853296,62914560,62914560,2850000000,29,BUS_2,2850000000.,8.84269640845,62914560,95,0,528384,712,1444
pes,16:40:45,x86_64,32,2,1,0,0,0,0,0,1,1,3.4,65853296,62914560,62914560,1080000000,29,BUS_2,1080000000.,3.35221871324,62914560,95,0,0,0,0
pes,16:40:46,x86_64,32,2,1,0,0,0,0,0,1,1,10.5,65853296,62914560,62914560,3370000000,29,BUS_2,3370000000.,10.4600698202,62914560,95,0,1822720,52,0
pes,16:40:47,x86_64,32,2,1,0,0,0,0,0,1,1,8.2,65853296,62914560,62914560,2640000000,29,BUS_2,2640000000.,8.19132514651,62914560,95,0,0,0,0
pes,16:40:48,x86_64,32,2,1,0,0,0,0,0,1,1,12.1,65853296,62914560,62914560,3900000000,29,BUS_2,3900000000.,12.1117765625,62914560,95,0,0,52,0
pes,16:40:49,x86_64,32,2,1,0,0,0,0,0,1,1,9.6,65853296,62914560,62914560,3110000000,29,BUS_2,3110000000.,9.64684321729,62914560,95,0,253952,125,98
pes,16:40:50,x86_64,32,2,1,0,0,0,0,0,1,1,10.6,65853296,62914560,62914560,3430000000,29,BUS_2,3430000000.,10.6498458702,62914560,95,0,0,52,0
pes,16:40:51,x86_64,32,2,1,0,0,0,0,0,1,1,16.1,65853296,62914560,62914560,5190000000,29,BUS_2,5190000000.,16.1238590866,62914560,95,0,204800,0,0
pes,16:40:52,x86_64,32,2,1,0,0,0,0,0,1,1,5.9,65853296,62914560,62914560,1890000000,29,BUS_2,1890000000.,5.86536879744,62914560,95,0,237568,184,244
pes,16:40:53,x86_64,32,2,1,0,0,0,0,0,1,1,2.9,65853296,62914560,62914560,920000000,29,BUS_2,920000000.,2.85598463371,62914560,95,0,0,0,0
pes,16:40:54,x86_64,32,2,1,0,0,0,0,0,1,1,11.6,65853296,62914560,62914560,3740000000,29,BUS_2,3740000000.,11.6028693717,62914560,95,0,49152,52,0
pes,16:40:55,x86_64,32,2,1,0,0,0,0,0,1,1,16.7,65853296,62914560,62914560,5380000000,29,BUS_2,5380000000.,16.6977026573,62914560,95,0,0,125,98
pes,16:40:56,x86_64,32,2,1,0,0,0,0,0,1,1,21.7,65853296,62914560,62914560,6980000000,29,BUS_2,6980000000.,21.6787003242,62914560,95,0,167936,177,98
pes,16:40:57,x86_64,32,2,1,0,0,0,0,0,1,1,17.7,65853296,62914560,62914560,5710000000,29,BUS_2,5710000000.,17.7311018299,62914560,95,0,962560,0,0
pes,16:40:58,x86_64,32,2,1,0,0,0,0,0,1,1,4.0,65853296,62914560,62914560,1290000000,29,BUS_2,1290000000.,4.00383611546,62914560,95,0,65536,52,0
pes,16:40:59,x86_64,32,2,1,0,0,0,0,0,1,1,0.6,65853296,62914560,62914560,180000000,29,BUS_2,180000000.,0.558539900882,62914560,95,0,40960,66,110
pes,16:41:00,x86_64,32,2,1,0,0,0,0,0,1,1,3.0,65853296,62914560,62914560,980000000,29,BUS_2,980000000.,3.04131458089,62914560,95,0,0,118,110
pes,16:41:01,x86_64,32,2,1,0,0,0,0,0,1,1,13.9,65853296,62914560,62914560,4480000000,29,BUS_2,4480000000.,13.9091856364,62914560,95,0,225280,125,98
pes,16:41:02,x86_64,32,2,1,0,0,0,0,0,1,1,22.4,65853296,62914560,62914560,7230000000,29,BUS_2,7230000000.,22.4359820238,62914560,95,0,0,177,98
pes,16:41:03,x86_64,32,2,1,0,0,0,0,0,1,1,29.1,65853296,62914560,62914560,9380000000,29,BUS_2,9380000000.,29.1254826785,62914560,95,0,28672,250,196
pes,16:41:04,x86_64,32,2,1,0,0,0,0,0,1,1,28.1,65853296,62914560,62914560,9040000000,29,BUS_2,9040000000.,28.1164798627,62914560,95,0,49152,302,196
pes,16:41:05,x86_64,32,2,1,0,0,0,0,0,1,1,34.9,65853296,62914560,62914560,11240000000,29,BUS_2,11240000000.,34.9261998901,62914560,95,0,81920,191,208
pes,16:41:06,x86_64,32,2,1,0,0,0,0,0,1,1,36.3,65853296,62914560,62914560,11690000000,29,BUS_2,11690000000.,36.3032588621,62914560,95,0,376832,427,294
pes,16:41:07,x86_64,32,2,1,0,0,0,0,0,1,1,38.9,65853296,62914560,62914560,12510000000,29,BUS_2,12510000000.,38.8711790476,62914560,95,0,1654784,316,306
pes,16:41:08,x86_64,32,2,1,0,0,0,0,0,1,1,31.5,65853296,62914560,62914560,10140000000,29,BUS_2,10140000000.,31.5079985558,62914560,95,0,36864,493,404
pes,16:41:09,x86_64,32,2,1,0,0,0,0,0,1,1,30.2,65853296,62914560,62914560,9710000000,29,BUS_2,9710000000.,30.1573759693,62914560,95,0,81920,316,306
pes,16:41:10,x86_64,32,2,1,0,0,0,0,0,1,1,35.0,65853296,62914560,62914560,11270000000,29,BUS_2,11270000000.,35.0148205669,62914560,95,0,135168,368,298
pes,16:41:11,x86_64,32,2,1,0,0,0,0,0,1,1,33.9,65853296,62914560,62914560,10930000000,29,BUS_2,10930000000.,33.9459927213,62914560,95,0,487424,441,404
pes,16:41:12,x86_64,32,2,1,0,0,0,0,0,1,1,36.2,65853296,62914560,62914560,11640000000,29,BUS_2,11640000000.,36.1583758193,62914560,95,0,1449984,493,404
pes,16:41:13,x86_64,32,2,1,0,0,0,0,0,1,1,39.2,65853296,62914560,62914560,12590000000,29,BUS_2,12590000000.,39.1718601973,62914560,95,0,61440,316,306
pes,16:41:14,x86_64,32,2,1,0,0,0,0,0,1,1,37.8,65853296,62914560,62914560,12200000000,29,BUS_2,12200000000.,37.8249384931,62914560,95,0,323584,493,404
pes,16:41:15,x86_64,32,2,1,0,0,0,0,0,1,1,29.8,65853296,62914560,62914560,9600000000,29,BUS_2,9600000000.,29.8452769039,62914560,95,0,151552,358,340
pes,16:41:16,x86_64,32,2,1,0,0,0,0,0,1,1,34.9,65853296,62914560,62914560,11250000000,29,BUS_2,11250000000.,34.9438610436,62914560,95,0,524288,368,306
pes,16:41:17,x86_64,32,2,1,0,0,0,0,0,1,1,34.5,65853296,62914560,62914560,11100000000,29,BUS_2,11100000000.,34.4959846737,62914560,95,0,1212416,441,396
pes,16:41:18,x86_64,32,2,1,0,0,0,0,0,1,1,34.9,65853296,62914560,62914560,11230000000,29,BUS_2,11230000000.,34.9212710734,62914560,95,0,53248,368,298
pes,16:41:19,x86_64,32,2,1,0,0,0,0,0,1,1,34.9,65853296,62914560,62914560,11220000000,29,BUS_2,11220000000.,34.8750498002,62914560,95,0,94208,375,294
pes,16:41:20,x86_64,32,2,1,0,0,0,0,0,1,1,35.6,65853296,62914560,62914560,11470000000,29,BUS_2,11470000000.,35.6306020176,62914560,95,0,131072,493,404
pes,16:41:21,x86_64,32,2,1,0,0,0,0,0,1,1,29.0,65853296,62914560,62914560,9320000000,29,BUS_2,9320000000.,28.9657208003,62914560,95,0,450560,191,208
pes,16:41:22,x86_64,32,2,1,0,0,0,0,0,1,1,21.2,65853296,62914560,62914560,6870000000,29,BUS_2,6870000000.,21.1573349875,62914560,95,0,69632,368,306
pes,16:41:23,x86_64,32,2,1,0,0,0,0,0,1,1,9.6,65853296,62914560,62914560,3090000000,29,BUS_2,3090000000.,9.58357638585,62914560,95,0,212992,66,102
pes,16:41:24,x86_64,32,2,1,0,0,0,0,0,1,1,2.0,65853296,62914560,62914560,650000000,29,BUS_2,650000000.,2.01723665608,62914560,95,0,77824,243,278
pes,16:41:25,x86_64,32,2,1,0,0,0,0,0,1,1,0.7,65853296,62914560,62914560,210000000,29,BUS_2,210000000.,0.651823392508,62914560,95,0,4096,0,0
pes,16:41:26,x86_64,32,2,1,0,0,0,0,0,1,1,6.8,65853296,62914560,62914560,2180000000,29,BUS_2,2180000000.,6.77590404645,62914560,95,0,319488,764,1606
pes,16:41:27,x86_64,32,2,1,0,0,0,0,0,1,1,1.9,65853296,62914560,62914560,600000000,29,BUS_2,600000000.,1.86226214441,62914560,95,0,1642496,264,432
pes,16:41:28,x86_64,32,2,1,0,0,0,0,0,1,1,0.2,65853296,62914560,62914560,80000000,29,BUS_2,80000000.,0.248391141382,62914560,95,0,0,52,0
pes,16:41:29,x86_64,32,2,1,0,0,0,0,0,1,1,0.4,65853296,62914560,62914560,120000000,29,BUS_2,120000000.,0.372649298871,62914560,95,0,0,0,0
pes,16:41:30,x86_64,32,2,1,0,0,0,0,0,1,1,1.5,65853296,62914560,62914560,480000000,29,BUS_2,480000000.,1.4911412578,62914560,95,0,0,52,0
pes,16:41:31,x86_64,32,2,1,0,0,0,0,0,1,1,0.7,65853296,62914560,62914560,240000000,29,BUS_2,240000000.,0.745410565746,62914560,95,0,282624,52,0
pes,16:41:32,x86_64,32,2,1,0,0,0,0,0,1,1,7.7,65853296,62914560,62914560,2470000000,29,BUS_2,2470000000.,7.67258429294,62914560,95,0,49152,0,0
pes,16:41:33,x86_64,32,2,1,0,0,0,0,0,1,1,9.0,65853296,62914560,62914560,2890000000,29,BUS_2,2890000000.,8.97033994635,62914560,95,0,0,52,0
pes,16:41:34,x86_64,32,2,1,0,0,0,0,0,1,1,12.7,65853296,62914560,62914560,4080000000,29,BUS_2,4080000000.,12.6696889353,62914560,95,0,0,0,0
pes,16:41:35,x86_64,32,2,1,0,0,0,0,0,1,1,8.5,65853296,62914560,62914560,2730000000,29,BUS_2,2730000000.,8.47644006467,62914560,95,0,0,177,98
pes,16:41:36,x86_64,32,2,1,0,0,0,0,0,1,1,10.5,65853296,62914560,62914560,3390000000,29,BUS_2,3390000000.,10.5231092775,62914560,95,0,1400832,0,0
pes,16:41:37,x86_64,32,2,1,0,0,0,0,0,1,1,18.9,65853296,62914560,62914560,6080000000,29,BUS_2,6080000000.,18.8852737486,62914560,95,0,53248,52,0
pes,16:41:38,x86_64,32,2,1,0,0,0,0,0,1,1,3.7,65853296,62914560,62914560,1190000000,29,BUS_2,1190000000.,3.69511933661,62914560,95,0,0,0,0
pes,16:41:39,x86_64,32,2,1,0,0,0,0,0,1,1,3.2,65853296,62914560,62914560,1040000000,29,BUS_2,1040000000.,3.22410754241,62914560,95,0,0,184,212
pes,16:41:40,x86_64,32,2,1,0,0,0,0,0,1,1,12.1,65853296,62914560,62914560,3910000000,29,BUS_2,3910000000.,12.1295834904,62914560,95,0,1241088,0,0
pes,16:41:41,x86_64,32,2,1,0,0,0,0,0,1,1,20.9,65853296,62914560,62914560,6720000000,29,BUS_2,6720000000.,20.8525117366,62914560,95,0,262144,302,196
pes,16:41:42,x86_64,32,2,1,0,0,0,0,0,1,1,27.6,65853296,62914560,62914560,8880000000,29,BUS_2,8880000000.,27.6116096359,62914560,95,0,0,125,98
pes,16:41:43,x86_64,32,2,1,0,0,0,0,0,1,1,28.8,65853296,62914560,62914560,9270000000,29,BUS_2,9270000000.,28.8037345558,62914560,95,0,45056,177,98
pes,16:41:44,x86_64,32,2,1,0,0,0,0,0,1,1,30.2,65853296,62914560,62914560,9720000000,29,BUS_2,9720000000.,30.1772147101,62914560,95,0,32768,125,98
pes,16:41:45,x86_64,32,2,1,0,0,0,0,0,1,1,32.9,65853296,62914560,62914560,10570000000,29,BUS_2,10570000000.,32.8506394041,62914560,95,0,208896,243,208
pes,16:41:46,x86_64,32,2,1,0,0,0,0,0,1,1,37.1,65853296,62914560,62914560,11940000000,29,BUS_2,11940000000.,37.1042746504,62914560,95,0,315392,316,306
pes,16:41:47,x86_64,32,2,1,0,0,0,0,0,1,1,40.1,65853296,62914560,62914560,12900000000,29,BUS_2,12900000000.,40.103715721,62914560,95,0,32768,243,200
pes,16:41:48,x86_64,32,2,1,0,0,0,0,0,1,1,43.2,65853296,62914560,62914560,13920000000,29,BUS_2,13920000000.,43.2473912624,62914560,95,0,32768,191,208
pes,16:41:49,x86_64,32,2,1,0,0,0,0,0,1,1,34.0,65853296,62914560,62914560,10960000000,29,BUS_2,10960000000.,34.0339237794,62914560,95,0,65536,243,208
pes,16:41:50,x86_64,32,2,1,0,0,0,0,0,1,1,27.4,65853296,62914560,62914560,8830000000,29,BUS_2,8830000000.,27.4259563764,62914560,95,0,1748992,0,0
pes,16:41:51,x86_64,32,2,1,0,0,0,0,0,1,1,27.1,65853296,62914560,62914560,8700000000,29,BUS_2,8700000000.,27.0501116447,62914560,95,0,364544,243,208
pes,16:41:52,x86_64,32,2,1,0,0,0,0,0,1,1,39.1,65853296,62914560,62914560,12590000000,29,BUS_2,12590000000.,39.1450523936,62914560,95,0,4096,483,446
pes,16:41:53,x86_64,32,2,1,0,0,0,0,0,1,1,40.2,65853296,62914560,62914560,12960000000,29,BUS_2,12960000000.,40.2496049542,62914560,95,0,0,368,306
pes,16:41:54,x86_64,32,2,1,0,0,0,0,0,1,1,37.0,65853296,62914560,62914560,11920000000,29,BUS_2,11920000000.,37.0290425119,62914560,95,0,8192,125,98
pes,16:41:55,x86_64,32,2,1,0,0,0,0,0,1,1,26.4,65853296,62914560,62914560,8500000000,29,BUS_2,8500000000.,26.3846961411,62914560,95,0,1671168,177,98
pes,16:41:56,x86_64,32,2,1,0,0,0,0,0,1,1,22.1,65853296,62914560,62914560,7120000000,29,BUS_2,7120000000.,22.0732583266,62914560,95,0,380928,191,208
pes,16:41:57,x86_64,32,2,1,0,0,0,0,0,1,1,29.1,65853296,62914560,62914560,9360000000,29,BUS_2,9360000000.,29.0665075808,62914560,95,0,0,368,298
pes,16:41:58,x86_64,32,2,1,0,0,0,0,0,1,1,35.1,65853296,62914560,62914560,11300000000,29,BUS_2,11300000000.,35.1346447996,62914560,95,0,0,191,200
pes,16:41:59,x86_64,32,2,1,0,0,0,0,0,1,1,22.2,65853296,62914560,62914560,7130000000,29,BUS_2,7130000000.,22.1613107315,62914560,95,0,73728,177,98
pes,16:42:00,x86_64,32,2,1,0,0,0,0,0,1,1,25.8,65853296,62914560,62914560,8310000000,29,BUS_2,8310000000.,25.8306883878,62914560,95,0,0,316,306
pes,16:42:01,x86_64,32,2,1,0,0,0,0,0,1,1,24.7,65853296,62914560,62914560,7960000000,29,BUS_2,7960000000.,24.7437097406,62914560,95,0,311296,52,0
pes,16:42:02,x86_64,32,2,1,0,0,0,0,0,1,1,23.1,65853296,62914560,62914560,7440000000,29,BUS_2,7440000000.,23.1122019685,62914560,95,0,4096,191,200
pes,16:42:03,x86_64,32,2,1,0,0,0,0,0,1,1,14.3,65853296,62914560,62914560,4600000000,29,BUS_2,4600000000.,14.2812727464,62914560,95,0,69632,52,0
pes,16:42:04,x86_64,32,2,1,0,0,0,0,0,1,1,26.6,65853296,62914560,62914560,8550000000,29,BUS_2,8550000000.,26.5649391301,62914560,95,0,0,316,298
pes,16:42:05,x86_64,32,2,1,0,0,0,0,0,1,1,21.6,65853296,62914560,62914560,6940000000,29,BUS_2,6940000000.,21.5637462293,62914560,95,0,69632,52,0
pes,16:42:06,x86_64,32,2,1,0,0,0,0,0,1,1,24.2,65853296,62914560,62914560,7780000000,29,BUS_2,7780000000.,24.1768221759,62914560,95,0,1871872,191,208
pes,16:42:07,x86_64,32,2,1,0,0,0,0,0,1,1,17.5,65853296,62914560,62914560,5650000000,29,BUS_2,5650000000.,17.5445236618,62914560,95,0,73728,52,0
pes,16:42:08,x86_64,32,2,1,0,0,0,0,0,1,1,24.3,65853296,62914560,62914560,7830000000,29,BUS_2,7830000000.,24.3036317136,62914560,95,0,8192,316,306
pes,16:42:09,x86_64,32,2,1,0,0,0,0,0,1,1,26.9,65853296,62914560,62914560,8670000000,29,BUS_2,8670000000.,26.9078210663,62914560,95,0,122880,52,0
pes,16:42:10,x86_64,32,2,1,0,0,0,0,0,1,1,32.9,65853296,62914560,62914560,10570000000,29,BUS_2,10570000000.,32.8691340029,62914560,95,0,77824,441,404
pes,16:42:11,x86_64,32,2,1,0,0,0,0,0,1,1,33.1,65853296,62914560,62914560,10640000000,29,BUS_2,10640000000.,33.0547828612,62914560,95,0,491520,118,110
pes,16:42:12,x86_64,32,2,1,0,0,0,0,0,1,1,34.0,65853296,62914560,62914560,10940000000,29,BUS_2,10940000000.,34.0344776678,62914560,95,0,49152,566,494
pes,16:42:13,x86_64,32,2,1,0,0,0,0,0,1,1,43.5,65853296,62914560,62914560,14000000000,29,BUS_2,14000000000.,43.522029166,62914560,95,0,53248,302,196
pes,16:42:14,x86_64,32,2,1,0,0,0,0,0,1,1,29.8,65853296,62914560,62914560,9570000000,29,BUS_2,9570000000.,29.7667100304,62914560,95,0,114688,375,294
pes,16:42:15,x86_64,32,2,1,0,0,0,0,0,1,1,33.6,65853296,62914560,62914560,10820000000,29,BUS_2,10820000000.,33.6257359636,62914560,95,0,163840,368,298
pes,16:42:16,x86_64,32,2,1,0,0,0,0,0,1,1,35.1,65853296,62914560,62914560,11300000000,29,BUS_2,11300000000.,35.1323446112,62914560,95,0,2482176,316,298
pes,16:42:17,x86_64,32,2,1,0,0,0,0,0,1,1,36.2,65853296,62914560,62914560,11630000000,29,BUS_2,11630000000.,36.177006272,62914560,95,0,61440,493,396
pes,16:42:18,x86_64,32,2,1,0,0,0,0,0,1,1,45.5,65853296,62914560,62914560,14660000000,29,BUS_2,14660000000.,45.5408490888,62914560,95,0,49152,375,294
pes,16:42:19,x86_64,32,2,1,0,0,0,0,0,1,1,27.6,65853296,62914560,62914560,8870000000,29,BUS_2,8870000000.,27.5592673926,62914560,95,0,90112,368,306
pes,16:42:20,x86_64,32,2,1,0,0,0,0,0,1,1,36.4,65853296,62914560,62914560,11690000000,29,BUS_2,11690000000.,36.3594868487,62914560,95,0,81920,250,196
pes,16:42:21,x86_64,32,2,1,0,0,0,0,0,1,1,35.8,65853296,62914560,62914560,11520000000,29,BUS_2,11520000000.,35.7785710935,62914560,95,0,471040,493,396
pes,16:42:22,x86_64,32,2,1,0,0,0,0,0,1,1,37.1,65853296,62914560,62914560,11970000000,29,BUS_2,11970000000.,37.1482152692,62914560,95,0,49152,316,298
pes,16:42:23,x86_64,32,2,1,0,0,0,0,0,1,1,44.2,65853296,62914560,62914560,14230000000,29,BUS_2,14230000000.,44.209153357,62914560,95,0,69632,493,396
pes,16:42:24,x86_64,32,2,1,0,0,0,0,0,1,1,26.2,65853296,62914560,62914560,8430000000,29,BUS_2,8430000000.,26.1914459783,62914560,95,0,147456,316,298
pes,16:42:25,x86_64,32,2,1,0,0,0,0,0,1,1,28.9,65853296,62914560,62914560,9300000000,29,BUS_2,9300000000.,28.887267412,62914560,95,0,0,493,396
pes,16:42:26,x86_64,32,2,1,0,0,0,0,0,1,1,19.3,65853296,62914560,62914560,6200000000,29,BUS_2,6200000000.,19.2662641988,62914560,95,0,2416640,66,102
pes,16:42:27,x86_64,32,2,1,0,0,0,0,0,1,1,9.2,65853296,62914560,62914560,2950000000,29,BUS_2,2950000000.,9.16292009688,62914560,95,0,4096,243,200
pes,16:42:28,x86_64,32,2,1,0,0,0,0,0,1,1,6.4,65853296,62914560,62914560,2050000000,29,BUS_2,2050000000.,6.36454959217,62914560,95,0,249856,0,0
pes,16:42:29,x86_64,32,2,1,0,0,0,0,0,1,1,2.6,65853296,62914560,62914560,840000000,29,BUS_2,840000000.,2.60779625834,62914560,95,0,53248,285,250
pes,16:42:30,x86_64,32,2,1,0,0,0,0,0,1,1,0.6,65853296,62914560,62914560,200000000,29,BUS_2,200000000.,0.621045232507,62914560,95,0,4096,0,0
pes,16:42:31,x86_64,32,2,1,0,0,0,0,0,1,1,3.1,65853296,62914560,62914560,1000000000,29,BUS_2,1000000000.,3.10541376691,62914560,95,0,307200,632,938
pes,16:42:32,x86_64,32,2,1,0,0,0,0,0,1,1,1.5,65853296,62914560,62914560,490000000,29,BUS_2,490000000.,1.5213128547,62914560,95,0,53248,396,644
pes,16:42:33,x86_64,32,2,1,0,0,0,0,0,1,1,0.2,65853296,62914560,62914560,80000000,29,BUS_2,80000000.,0.248435102603,62914560,95,0,0,52,0
pes,16:42:34,x86_64,32,2,1,0,0,0,0,0,1,1,0.3,65853296,62914560,62914560,90000000,29,BUS_2,90000000.,0.279553405775,62914560,95,0,49152,0,0
pes,16:42:35,x86_64,32,2,1,0,0,0,0,0,1,1,0.8,65853296,62914560,62914560,260000000,29,BUS_2,260000000.,0.807841859965,62914560,95,0,0,52,0
pes,16:42:36,x86_64,32,2,1,0,0,0,0,0,1,1,2.3,65853296,62914560,62914560,740000000,29,BUS_2,740000000.,2.29877630267,62914560,95,0,2928640,0,0
pes,16:42:37,x86_64,32,2,1,0,0,0,0,0,1,1,6.4,65853296,62914560,62914560,2070000000,29,BUS_2,2070000000.,6.42706445185,62914560,95,0,0,52,0
pes,16:42:38,x86_64,32,2,1,0,0,0,0,0,1,1,9.0,65853296,62914560,62914560,2900000000,29,BUS_2,2900000000.,9.00114897563,62914560,95,0,0,0,0
pes,16:42:39,x86_64,32,2,1,0,0,0,0,0,1,1,11.2,65853296,62914560,62914560,3630000000,29,BUS_2,3630000000.,11.1609121713,62914560,95,0,0,52,0
pes,16:42:40,x86_64,32,2,1,0,0,0,0,0,1,1,7.9,65853296,62914560,62914560,2560000000,29,BUS_2,2560000000.,7.94488611072,62914560,95,0,0,125,98
pes,16:42:41,x86_64,32,2,1,0,0,0,0,0,1,1,10.4,65853296,62914560,62914560,3350000000,29,BUS_2,3350000000.,10.4008000557,62914560,95,0,413696,52,0
pes,16:42:42,x86_64,32,2,1,0,0,0,0,0,1,1,19.0,65853296,62914560,62914560,6140000000,29,BUS_2,6140000000.,19.0401515297,62914560,95,0,12288,0,0
pes,16:42:43,x86_64,32,2,1,0,0,0,0,0,1,1,6.1,65853296,62914560,62914560,1950000000,29,BUS_2,1950000000.,6.05653834506,62914560,95,0,12288,52,0
pes,16:42:44,x86_64,32,2,1,0,0,0,0,0,1,1,2.0,65853296,62914560,62914560,640000000,29,BUS_2,640000000.,1.9879094197,62914560,95,0,0,132,212
pes,16:42:45,x86_64,32,2,1,0,0,0,0,0,1,1,9.8,65853296,62914560,62914560,3150000000,29,BUS_2,3150000000.,9.7809665294,62914560,95,0,0,52,0
pes,16:42:46,x86_64,32,2,1,0,0,0,0,0,1,1,17.6,65853296,62914560,62914560,5680000000,29,BUS_2,5680000000.,17.6305714142,62914560,95,0,294912,125,98
pes,16:42:47,x86_64,32,2,1,0,0,0,0,0,1,1,29.7,65853296,62914560,62914560,9570000000,29,BUS_2,9570000000.,29.7064436716,62914560,95,0,1343488,177,98
pes,16:42:48,x86_64,32,2,1,0,0,0,0,0,1,1,29.7,65853296,62914560,62914560,9560000000,29,BUS_2,9560000000.,29.7070969486,62914560,95,0,45056,125,98
pes,16:42:50,x86_64,32,2,1,0,0,0,0,0,1,1,30.7,65853296,62914560,62914560,9880000000,29,BUS_2,9880000000.,30.6956112805,62914560,95,0,32768,177,98
pes,16:42:51,x86_64,32,2,1,0,0,0,0,0,1,1,36.1,65853296,62914560,62914560,11630000000,29,BUS_2,11630000000.,36.1053463063,62914560,95,0,86016,191,200
pes,16:42:52,x86_64,32,2,1,0,0,0,0,0,1,1,41.6,65853296,62914560,62914560,13400000000,29,BUS_2,13400000000.,41.6442061491,62914560,95,0,397312,368,306
pes,16:42:53,x86_64,32,2,1,0,0,0,0,0,1,1,42.8,65853296,62914560,62914560,13760000000,29,BUS_2,13760000000.,42.7516121776,62914560,95,0,1568768,316,298
pes,16:42:54,x86_64,32,2,1,0,0,0,0,0,1,1,38.8,65853296,62914560,62914560,12480000000,29,BUS_2,12480000000.,38.8165924005,62914560,95,0,65536,177,98
pes,16:42:55,x86_64,32,2,1,0,0,0,0,0,1,1,40.0,65853296,62914560,62914560,12880000000,29,BUS_2,12880000000.,40.0261788372,62914560,95,0,65536,191,200
pes,16:42:56,x86_64,32,2,1,0,0,0,0,0,1,1,30.4,65853296,62914560,62914560,9770000000,29,BUS_2,9770000000.,30.3782327359,62914560,95,0,81920,368,306
pes,16:42:57,x86_64,32,2,1,0,0,0,0,0,1,1,39.5,65853296,62914560,62914560,12710000000,29,BUS_2,12710000000.,39.5018071822,62914560,95,0,401408,66,110
pes,16:42:58,x86_64,32,2,1,0,0,0,0,0,1,1,34.7,65853296,62914560,62914560,11190000000,29,BUS_2,11190000000.,34.746962149,62914560,95,0,57344,493,396
pes,16:42:59,x86_64,32,2,1,0,0,0,0,0,1,1,41.8,65853296,62914560,62914560,13480000000,29,BUS_2,13480000000.,41.8490002051,62914560,95,0,4096,316,298
pes,16:43:00,x86_64,32,2,1,0,0,0,0,0,1,1,35.5,65853296,62914560,62914560,11430000000,29,BUS_2,11430000000.,35.5281789375,62914560,95,0,65536,177,98
pes,16:43:01,x86_64,32,2,1,0,0,0,0,0,1,1,26.3,65853296,62914560,62914560,8450000000,29,BUS_2,8450000000.,26.2567152602,62914560,95,0,122880,66,110
pes,16:43:02,x86_64,32,2,1,0,0,0,0,0,1,1,26.5,65853296,62914560,62914560,8520000000,29,BUS_2,8520000000.,26.4846051429,62914560,95,0,319488,243,200
pes,16:43:03,x86_64,32,2,1,0,0,0,0,0,1,1,38.2,65853296,62914560,62914560,12290000000,29,BUS_2,12290000000.,38.1821260587,62914560,95,0,1703936,316,298
pes,16:43:04,x86_64,32,2,1,0,0,0,0,0,1,1,38.9,65853296,62914560,62914560,12500000000,29,BUS_2,12500000000.,38.8803853866,62914560,95,0,32768,302,196
pes,16:43:05,x86_64,32,2,1,0,0,0,0,0,1,1,35.7,65853296,62914560,62914560,11480000000,29,BUS_2,11480000000.,35.6952346702,62914560,95,0,69632,66,102
pes,16:43:06,x86_64,32,2,1,0,0,0,0,0,1,1,20.5,65853296,62914560,62914560,6600000000,29,BUS_2,6600000000.,20.519080493,62914560,95,0,73728,243,200
pes,16:43:07,x86_64,32,2,1,0,0,0,0,0,1,1,20.2,65853296,62914560,62914560,6520000000,29,BUS_2,6520000000.,20.2441417761,62914560,95,0,344064,233,242
pes,16:43:08,x86_64,32,2,1,0,0,0,0,0,1,1,14.6,65853296,62914560,62914560,4710000000,29,BUS_2,4710000000.,14.6286962184,62914560,95,0,32768,52,0
pes,16:43:09,x86_64,32,2,1,0,0,0,0,0,1,1,3.4,65853296,62914560,62914560,1080000000,29,BUS_2,1080000000.,3.35232509069,62914560,95,0,36864,66,102
