Workload,CPU,Mem,Set
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_prep,0.00,0.00,set6
md5_run,247.52,0.34,set6
md5_run,265.00,0.40,set6
md5_run,181.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,0.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,0.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,3.00,0.41,set6
md5_run,4.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,3.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,0.00,0.41,set6
md5_run,2.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,0.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,0.00,0.41,set6
md5_run,2.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,2.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,0.00,0.41,set6
md5_run,2.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,0.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,0.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,0.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,1.00,0.41,set6
md5_run,18.00,0.41,set6
sort_run,241.18,0.47,set6
sort_run,2.00,0.47,set6
sort_run,2.00,0.43,set6
sort_run,2.00,0.43,set6
sort_run,0.00,0.43,set6
sort_run,2.00,0.43,set6
sort_run,3.00,0.43,set6
sort_run,4.00,0.43,set6
sort_run,0.00,0.43,set6
sort_run,1.00,0.43,set6
sort_run,1.00,0.43,set6
sort_run,1.00,0.43,set6
sort_run,2.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,3.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,3.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,5.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,4.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,4.00,0.42,set6
sort_run,3.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,4.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,3.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,2.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.32,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,3.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,4.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,0.00,0.42,set6
sort_run,1.00,0.42,set6
sort_run,20.00,0.42,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
grep_run,0.00,0.00,set6
randsample_prep,179.21,0.33,set6
wc_run,297.03,0.37,set6
wc_run,291.00,0.41,set6
wc_run,138.00,0.46,set6
wc_run,1.00,0.46,set6
wc_run,3.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,4.00,0.45,set6
wc_run,3.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,3.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,3.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,3.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.99,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,3.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,3.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,3.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,3.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,5.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,2.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,1.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,0.00,0.45,set6
wc_run,43.00,0.46,set6
cc_run,288.12,0.36,set6
cc_run,272.00,0.41,set6
cc_run,175.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,2.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,4.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,3.00,0.42,set6
cc_run,4.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,0.00,0.42,set6
cc_run,3.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,2.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,0.00,0.42,set6
cc_run,2.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,0.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,2.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,2.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,0.00,0.42,set6
cc_run,2.00,0.42,set6
cc_run,0.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,1.00,0.42,set6
cc_run,28.00,0.43,set6
cc_run,119.00,0.43,set6
cc_run,2.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,2.00,0.43,set6
cc_run,3.00,0.43,set6
cc_run,2.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,2.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,3.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,3.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,2.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,2.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,2.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,2.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,4.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,38.00,0.43,set6
cc_run,25.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,2.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,3.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,2.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,3.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,70.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.99,0.43,set6
cc_run,0.00,0.43,set6
cc_run,3.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,67.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,2.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,1.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
cc_run,0.00,0.43,set6
