Workload,Timestamp,CPU,Mem,Set
wc_run,1590458867,0.00,0.44,set2
wc_run,1590458868,1.00,0.44,set2
wc_run,1590458869,0.00,0.44,set2
wc_run,1590458870,1.00,0.44,set2
wc_run,1590458871,1.00,0.44,set2
wc_run,1590458872,2.00,0.44,set2
wc_run,1590458873,0.00,0.44,set2
wc_run,1590458874,0.00,0.44,set2
wc_run,1590458875,1.00,0.44,set2
wc_run,1590458876,1.00,0.44,set2
wc_run,1590458877,1.00,0.44,set2
wc_run,1590458878,1.00,0.44,set2
wc_run,1590458879,0.00,0.44,set2
wc_run,1590458880,2.00,0.44,set2
wc_run,1590458881,1.00,0.44,set2
wc_run,1590458882,1.00,0.44,set2
wc_run,1590458883,1.00,0.44,set2
wc_run,1590458884,1.00,0.44,set2
wc_run,1590458885,1.00,0.44,set2
wc_run,1590458886,0.00,0.44,set2
wc_run,1590458887,1.00,0.44,set2
wc_run,1590458888,0.00,0.44,set2
wc_run,1590458889,1.00,0.44,set2
wc_run,1590458890,2.00,0.44,set2
wc_run,1590458891,1.00,0.44,set2
wc_run,1590458892,1.00,0.44,set2
wc_run,1590458893,1.00,0.44,set2
wc_run,1590458894,1.00,0.44,set2
wc_run,1590458895,0.00,0.44,set2
wc_run,1590458896,2.00,0.44,set2
wc_run,1590458897,2.00,0.44,set2
wc_run,1590458898,2.00,0.44,set2
wc_run,1590458899,1.00,0.44,set2
wc_run,1590458900,2.00,0.44,set2
wc_run,1590458901,0.00,0.44,set2
wc_run,1590458902,3.00,0.44,set2
wc_run,1590458903,2.00,0.44,set2
wc_run,1590458904,1.00,0.44,set2
wc_run,1590458905,3.00,0.44,set2
wc_run,1590458906,1.00,0.44,set2
wc_run,1590458907,0.00,0.44,set2
wc_run,1590458908,0.00,0.44,set2
wc_run,1590458909,1.00,0.44,set2
wc_run,1590458910,1.00,0.44,set2
wc_run,1590458911,0.00,0.44,set2
wc_run,1590458912,2.00,0.44,set2
wc_run,1590458913,1.00,0.44,set2
wc_run,1590458914,0.00,0.44,set2
wc_run,1590458915,0.00,0.44,set2
wc_run,1590458916,2.00,0.44,set2
wc_run,1590458917,0.00,0.44,set2
wc_run,1590458918,4.00,0.44,set2
wc_run,1590458919,0.00,0.44,set2
wc_run,1590458920,0.00,0.44,set2
wc_run,1590458921,1.00,0.44,set2
wc_run,1590458922,1.00,0.44,set2
wc_run,1590458923,1.00,0.44,set2
wc_run,1590458924,2.00,0.44,set2
wc_run,1590458925,1.00,0.44,set2
wc_run,1590458926,0.00,0.44,set2
wc_run,1590458927,0.00,0.44,set2
wc_run,1590458928,0.00,0.44,set2
wc_run,1590458929,1.00,0.44,set2
wc_run,1590458930,1.00,0.44,set2
wc_run,1590458931,0.00,0.44,set2
wc_run,1590458932,1.00,0.44,set2
wc_run,1590458933,1.00,0.44,set2
wc_run,1590458934,1.00,0.44,set2
wc_run,1590458935,0.00,0.44,set2
wc_run,1590458936,0.00,0.44,set2
wc_run,1590458937,1.00,0.44,set2
wc_run,1590458938,1.00,0.44,set2
wc_run,1590458939,1.00,0.44,set2
wc_run,1590458940,0.00,0.44,set2
wc_run,1590458941,2.00,0.44,set2
wc_run,1590458942,1.00,0.44,set2
wc_run,1590458943,0.00,0.44,set2
wc_run,1590458944,2.00,0.44,set2
wc_run,1590458945,2.00,0.44,set2
wc_run,1590458946,0.00,0.44,set2
wc_run,1590458947,2.00,0.44,set2
wc_run,1590458948,3.00,0.44,set2
wc_run,1590458949,0.00,0.44,set2
wc_run,1590458950,1.00,0.44,set2
wc_run,1590458951,0.00,0.44,set2
wc_run,1590458952,1.00,0.44,set2
wc_run,1590458953,1.00,0.44,set2
wc_run,1590458954,0.00,0.44,set2
wc_run,1590458955,2.00,0.44,set2
wc_run,1590458956,1.00,0.44,set2
wc_run,1590458957,3.00,0.44,set2
wc_run,1590458958,1.00,0.44,set2
wc_run,1590458959,0.00,0.44,set2
wc_run,1590458960,2.00,0.44,set2
wc_run,1590458961,1.00,0.44,set2
wc_run,1590458962,0.99,0.44,set2
wc_run,1590458963,1.00,0.44,set2
wc_run,1590458964,0.00,0.44,set2
wc_run,1590458965,3.00,0.44,set2
wc_run,1590458966,1.00,0.44,set2
wc_run,1590458967,0.00,0.44,set2
wc_run,1590458968,1.00,0.44,set2
wc_run,1590458969,1.00,0.44,set2
wc_run,1590458970,0.00,0.44,set2
wc_run,1590458971,0.00,0.44,set2
wc_run,1590458972,1.00,0.44,set2
wc_run,1590458973,0.00,0.44,set2
wc_run,1590458974,0.00,0.44,set2
wc_run,1590458975,0.00,0.44,set2
wc_run,1590458976,1.00,0.44,set2
wc_run,1590458977,1.00,0.44,set2
wc_run,1590458978,0.00,0.44,set2
wc_run,1590458979,0.00,0.44,set2
wc_run,1590458980,1.00,0.44,set2
wc_run,1590458981,0.00,0.44,set2
wc_run,1590458982,0.00,0.44,set2
wc_run,1590458983,1.00,0.44,set2
wc_run,1590458984,1.00,0.44,set2
wc_run,1590458985,0.00,0.44,set2
wc_run,1590458986,0.00,0.44,set2
wc_run,1590458987,1.00,0.44,set2
wc_run,1590458988,0.00,0.44,set2
wc_run,1590458989,1.00,0.44,set2
wc_run,1590458990,4.00,0.44,set2
wc_run,1590458991,2.00,0.44,set2
wc_run,1590458992,0.00,0.44,set2
wc_run,1590458993,0.00,0.44,set2
wc_run,1590458994,1.00,0.44,set2
wc_run,1590458995,1.00,0.44,set2
wc_run,1590458996,0.00,0.44,set2
wc_run,1590458997,0.00,0.44,set2
wc_run,1590458998,1.00,0.44,set2
wc_run,1590458999,0.00,0.44,set2
wc_run,1590459000,1.00,0.44,set2
wc_run,1590459001,0.00,0.44,set2
wc_run,1590459002,1.00,0.44,set2
wc_run,1590459003,0.00,0.44,set2
wc_run,1590459004,1.00,0.44,set2
wc_run,1590459005,0.00,0.44,set2
wc_run,1590459006,1.00,0.44,set2
wc_run,1590459007,1.00,0.44,set2
wc_run,1590459008,1.00,0.44,set2
wc_run,1590459009,0.00,0.44,set2
wc_run,1590459010,1.00,0.44,set2
wc_run,1590459011,0.00,0.44,set2
wc_run,1590459012,1.00,0.44,set2
wc_run,1590459013,1.00,0.44,set2
wc_run,1590459014,0.00,0.44,set2
wc_run,1590459015,0.00,0.44,set2
wc_run,1590459016,0.00,0.44,set2
wc_run,1590459017,1.00,0.44,set2
wc_run,1590459018,1.00,0.44,set2
wc_run,1590459019,1.00,0.44,set2
wc_run,1590459020,1.00,0.44,set2
wc_run,1590459021,2.00,0.44,set2
wc_run,1590459022,2.00,0.44,set2
wc_run,1590459023,1.00,0.44,set2
wc_run,1590459024,0.00,0.44,set2
wc_run,1590459025,0.00,0.44,set2
wc_run,1590459026,1.00,0.44,set2
wc_run,1590459027,0.00,0.44,set2
wc_run,1590459028,1.00,0.44,set2
wc_run,1590459029,2.00,0.44,set2
wc_run,1590459030,2.00,0.44,set2
wc_run,1590459031,1.00,0.44,set2
wc_run,1590459032,0.00,0.44,set2
wc_run,1590459033,1.00,0.44,set2
wc_run,1590459034,0.00,0.44,set2
wc_run,1590459035,0.00,0.44,set2
wc_run,1590459036,1.00,0.44,set2
wc_run,1590459037,0.00,0.44,set2
wc_run,1590459038,0.00,0.44,set2
wc_run,1590459039,0.00,0.44,set2
wc_run,1590459040,1.00,0.44,set2
wc_run,1590459041,0.00,0.44,set2
wc_run,1590459042,2.00,0.44,set2
wc_run,1590459043,1.00,0.44,set2
wc_run,1590459044,0.00,0.44,set2
wc_run,1590459045,0.00,0.44,set2
wc_run,1590459046,0.00,0.44,set2
wc_run,1590459047,1.00,0.44,set2
wc_run,1590459048,0.00,0.44,set2
wc_run,1590459049,1.00,0.44,set2
wc_run,1590459050,0.00,0.44,set2
wc_run,1590459051,0.00,0.44,set2
wc_run,1590459052,1.00,0.44,set2
wc_run,1590459053,1.00,0.44,set2
wc_run,1590459054,0.00,0.44,set2
wc_run,1590459055,1.00,0.44,set2
wc_run,1590459056,0.00,0.44,set2
wc_run,1590459057,1.00,0.44,set2
wc_run,1590459058,1.00,0.44,set2
wc_run,1590459059,1.00,0.44,set2
wc_run,1590459060,0.00,0.44,set2
wc_run,1590459061,0.00,0.44,set2
wc_run,1590459062,0.00,0.44,set2
wc_run,1590459063,1.00,0.44,set2
wc_run,1590459064,0.00,0.44,set2
wc_run,1590459065,0.00,0.44,set2
wc_run,1590459066,1.00,0.44,set2
wc_run,1590459067,0.00,0.44,set2
wc_run,1590459068,0.00,0.44,set2
wc_run,1590459069,1.00,0.44,set2
wc_run,1590459070,1.00,0.44,set2
wc_run,1590459071,0.00,0.44,set2
wc_run,1590459072,0.00,0.44,set2
wc_run,1590459073,1.00,0.44,set2
wc_run,1590459074,0.00,0.44,set2
wc_run,1590459075,0.00,0.44,set2
wc_run,1590459076,0.00,0.44,set2
wc_run,1590459077,1.00,0.44,set2
wc_run,1590459078,0.00,0.44,set2
wc_run,1590459079,0.00,0.44,set2
wc_run,1590459080,1.00,0.44,set2
wc_run,1590459081,0.00,0.44,set2
wc_run,1590459082,0.00,0.44,set2
wc_run,1590459083,1.00,0.44,set2
wc_run,1590459084,0.00,0.44,set2
wc_run,1590459085,1.00,0.44,set2
wc_run,1590459086,0.00,0.44,set2
wc_run,1590459087,1.00,0.44,set2
wc_run,1590459088,0.00,0.44,set2
wc_run,1590459089,0.00,0.44,set2
wc_run,1590459090,0.00,0.44,set2
wc_run,1590459091,1.00,0.44,set2
wc_run,1590459092,0.00,0.44,set2
wc_run,1590459093,1.00,0.44,set2
wc_run,1590459094,1.00,0.44,set2
wc_run,1590459095,1.00,0.44,set2
wc_run,1590459096,0.00,0.44,set2
wc_run,1590459097,1.00,0.44,set2
wc_run,1590459098,0.00,0.44,set2
wc_run,1590459099,0.00,0.44,set2
wc_run,1590459100,1.00,0.44,set2
wc_run,1590459101,2.00,0.44,set2
cc_run,1590456178,281.19,0.35,set2
cc_run,1590456179,214.00,0.39,set2
cc_run,1590456180,227.00,0.41,set2
cc_run,1590456181,1.00,0.41,set2
cc_run,1590456182,2.00,0.41,set2
cc_run,1590456183,1.00,0.41,set2
cc_run,1590456184,2.00,0.41,set2
cc_run,1590456185,3.00,0.41,set2
cc_run,1590456186,2.00,0.41,set2
cc_run,1590456187,4.00,0.41,set2
cc_run,1590456188,1.00,0.41,set2
cc_run,1590456189,1.00,0.41,set2
cc_run,1590456190,1.00,0.41,set2
cc_run,1590456191,0.00,0.41,set2
cc_run,1590456192,3.00,0.41,set2
cc_run,1590456193,1.00,0.41,set2
cc_run,1590456194,1.00,0.41,set2
cc_run,1590456195,1.00,0.41,set2
cc_run,1590456196,2.00,0.41,set2
cc_run,1590456197,2.00,0.41,set2
cc_run,1590456198,0.00,0.41,set2
cc_run,1590456199,1.00,0.41,set2
cc_run,1590456200,1.00,0.41,set2
cc_run,1590456201,1.00,0.41,set2
cc_run,1590456202,1.00,0.41,set2
cc_run,1590456203,1.00,0.41,set2
cc_run,1590456204,1.00,0.41,set2
cc_run,1590456205,0.00,0.41,set2
cc_run,1590456206,2.00,0.41,set2
cc_run,1590456207,1.00,0.41,set2
cc_run,1590456208,2.00,0.41,set2
cc_run,1590456209,1.00,0.41,set2
cc_run,1590456210,0.00,0.41,set2
cc_run,1590456211,1.00,0.41,set2
cc_run,1590456212,1.00,0.41,set2
cc_run,1590456213,1.00,0.41,set2
cc_run,1590456214,3.00,0.41,set2
cc_run,1590456215,134.00,0.41,set2
cc_run,1590456216,1.00,0.41,set2
cc_run,1590456217,1.00,0.41,set2
cc_run,1590456218,0.00,0.41,set2
cc_run,1590456219,1.00,0.41,set2
cc_run,1590456220,1.00,0.41,set2
cc_run,1590456221,1.00,0.41,set2
cc_run,1590456222,1.00,0.41,set2
cc_run,1590456223,0.00,0.41,set2
cc_run,1590456224,0.00,0.41,set2
cc_run,1590456225,3.00,0.41,set2
cc_run,1590456226,3.00,0.41,set2
cc_run,1590456227,2.00,0.41,set2
cc_run,1590456228,0.00,0.41,set2
cc_run,1590456229,2.00,0.41,set2
cc_run,1590456230,1.00,0.41,set2
cc_run,1590456231,4.00,0.41,set2
cc_run,1590456232,1.00,0.41,set2
cc_run,1590456233,0.00,0.41,set2
cc_run,1590456234,1.00,0.41,set2
cc_run,1590456235,0.00,0.41,set2
cc_run,1590456236,1.00,0.41,set2
cc_run,1590456237,0.00,0.41,set2
cc_run,1590456238,0.00,0.41,set2
cc_run,1590456239,2.00,0.41,set2
cc_run,1590456240,1.00,0.41,set2
cc_run,1590456241,2.00,0.41,set2
cc_run,1590456242,1.00,0.41,set2
cc_run,1590456243,0.00,0.41,set2
cc_run,1590456244,0.00,0.41,set2
cc_run,1590456245,1.00,0.41,set2
cc_run,1590456246,1.00,0.41,set2
cc_run,1590456247,0.00,0.41,set2
cc_run,1590456248,1.00,0.41,set2
cc_run,1590456249,1.00,0.41,set2
cc_run,1590456250,2.00,0.41,set2
cc_run,1590456251,1.00,0.41,set2
cc_run,1590456252,1.00,0.41,set2
cc_run,1590456253,1.00,0.41,set2
cc_run,1590456254,0.00,0.41,set2
cc_run,1590456255,0.00,0.41,set2
cc_run,1590456256,2.00,0.41,set2
cc_run,1590456257,0.00,0.41,set2
cc_run,1590456258,1.00,0.41,set2
cc_run,1590456259,1.00,0.41,set2
cc_run,1590456260,1.00,0.41,set2
cc_run,1590456261,0.00,0.41,set2
cc_run,1590456262,1.00,0.41,set2
cc_run,1590456263,0.00,0.41,set2
cc_run,1590456264,1.00,0.41,set2
cc_run,1590456265,1.00,0.41,set2
cc_run,1590456266,0.00,0.41,set2
cc_run,1590456267,1.00,0.41,set2
cc_run,1590456268,0.00,0.41,set2
cc_run,1590456269,4.00,0.41,set2
cc_run,1590456270,2.00,0.41,set2
cc_run,1590456271,0.00,0.41,set2
cc_run,1590456272,1.00,0.41,set2
cc_run,1590456273,0.00,0.41,set2
cc_run,1590456274,4.00,0.41,set2
cc_run,1590456275,64.00,0.42,set2
cc_run,1590456276,1.00,0.42,set2
cc_run,1590456277,0.00,0.42,set2
cc_run,1590456278,1.00,0.42,set2
cc_run,1590456279,3.00,0.42,set2
cc_run,1590456280,0.00,0.42,set2
cc_run,1590456281,0.00,0.42,set2
cc_run,1590456282,0.00,0.42,set2
cc_run,1590456283,1.00,0.42,set2
cc_run,1590456284,1.00,0.42,set2
cc_run,1590456285,2.00,0.42,set2
cc_run,1590456286,0.00,0.42,set2
cc_run,1590456287,1.00,0.42,set2
cc_run,1590456288,3.00,0.42,set2
cc_run,1590456289,0.00,0.42,set2
cc_run,1590456290,2.00,0.42,set2
cc_run,1590456291,1.00,0.42,set2
cc_run,1590456292,1.00,0.42,set2
cc_run,1590456293,1.00,0.42,set2
cc_run,1590456294,0.00,0.42,set2
cc_run,1590456295,0.00,0.42,set2
cc_run,1590456296,1.00,0.42,set2
cc_run,1590456297,3.00,0.42,set2
cc_run,1590456298,1.00,0.42,set2
cc_run,1590456299,1.00,0.42,set2
cc_run,1590456300,0.00,0.42,set2
cc_run,1590456301,1.00,0.42,set2
cc_run,1590456302,2.00,0.42,set2
cc_run,1590456303,0.00,0.42,set2
cc_run,1590456304,0.00,0.42,set2
cc_run,1590456305,1.00,0.42,set2
cc_run,1590456306,1.00,0.42,set2
cc_run,1590456307,0.00,0.42,set2
cc_run,1590456308,1.00,0.42,set2
cc_run,1590456309,0.00,0.42,set2
cc_run,1590456310,2.00,0.42,set2
cc_run,1590456311,9.00,0.42,set2
cc_run,1590456312,63.00,0.42,set2
cc_run,1590456313,1.00,0.42,set2
cc_run,1590456314,0.00,0.42,set2
cc_run,1590456315,1.00,0.42,set2
cc_run,1590456316,0.00,0.42,set2
cc_run,1590456317,0.00,0.42,set2
cc_run,1590456318,1.00,0.42,set2
cc_run,1590456319,1.00,0.42,set2
cc_run,1590456320,0.00,0.42,set2
cc_run,1590456321,1.00,0.42,set2
cc_run,1590456322,0.00,0.42,set2
cc_run,1590456323,1.00,0.42,set2
cc_run,1590456324,0.00,0.42,set2
cc_run,1590456325,1.00,0.42,set2
cc_run,1590456326,0.00,0.42,set2
cc_run,1590456327,0.00,0.42,set2
cc_run,1590456328,0.00,0.42,set2
cc_run,1590456329,1.00,0.42,set2
cc_run,1590456330,0.00,0.42,set2
cc_run,1590456331,1.00,0.42,set2
cc_run,1590456332,0.00,0.42,set2
cc_run,1590456333,1.00,0.42,set2
cc_run,1590456334,0.00,0.42,set2
cc_run,1590456335,0.00,0.42,set2
cc_run,1590456336,1.00,0.42,set2
cc_run,1590456337,0.00,0.42,set2
cc_run,1590456338,1.00,0.42,set2
cc_run,1590456339,0.00,0.42,set2
cc_run,1590456340,0.00,0.42,set2
cc_run,1590456341,3.00,0.42,set2
cc_run,1590456342,0.00,0.42,set2
cc_run,1590456343,0.00,0.42,set2
cc_run,1590456344,1.00,0.42,set2
cc_run,1590456345,0.00,0.42,set2
cc_run,1590456346,1.00,0.42,set2
cc_run,1590456347,2.00,0.42,set2
cc_run,1590456348,1.00,0.42,set2
cc_run,1590456349,0.00,0.42,set2
cc_run,1590456350,0.00,0.42,set2
cc_run,1590456351,1.00,0.42,set2
cc_run,1590456352,0.00,0.42,set2
cc_run,1590456353,1.00,0.42,set2
cc_run,1590456354,0.00,0.42,set2
cc_run,1590456355,2.00,0.42,set2
cc_run,1590456356,0.00,0.42,set2
cc_run,1590456357,0.00,0.42,set2
cc_run,1590456358,1.00,0.42,set2
cc_run,1590456359,0.00,0.42,set2
cc_run,1590456360,1.00,0.42,set2
cc_run,1590456361,0.00,0.42,set2
cc_run,1590456362,1.00,0.42,set2
cc_run,1590456363,0.00,0.42,set2
cc_run,1590456364,1.00,0.42,set2
cc_run,1590456365,1.00,0.42,set2
cc_run,1590456366,1.00,0.42,set2
cc_run,1590456367,0.00,0.42,set2
cc_run,1590456368,1.00,0.42,set2
cc_run,1590456369,1.00,0.42,set2
cc_run,1590456370,0.00,0.42,set2
cc_run,1590456371,35.00,0.42,set2
cc_run,1590456372,28.00,0.42,set2
cc_run,1590456373,1.00,0.42,set2
cc_run,1590456374,0.00,0.42,set2
cc_run,1590456375,1.00,0.42,set2
cc_run,1590456376,0.00,0.42,set2
cc_run,1590456377,0.00,0.42,set2
cc_run,1590456378,1.00,0.42,set2
cc_run,1590456379,0.00,0.42,set2
cc_run,1590456380,1.00,0.42,set2
cc_run,1590456381,0.00,0.42,set2
cc_run,1590456382,1.00,0.42,set2
cc_run,1590456383,0.00,0.42,set2
cc_run,1590456384,1.00,0.42,set2
cc_run,1590456385,0.00,0.42,set2
cc_run,1590456386,1.00,0.42,set2
cc_run,1590456387,0.00,0.42,set2
cc_run,1590456388,0.00,0.42,set2
cc_run,1590456389,1.00,0.42,set2
cc_run,1590456390,0.00,0.42,set2
cc_run,1590456391,0.00,0.42,set2
cc_run,1590456392,0.00,0.42,set2
cc_run,1590456393,1.00,0.42,set2
cc_run,1590456394,1.00,0.42,set2
cc_run,1590456395,0.00,0.42,set2
cc_run,1590456396,1.00,0.42,set2
cc_run,1590456397,1.00,0.42,set2
cc_run,1590456398,0.00,0.42,set2
cc_run,1590456399,1.00,0.42,set2
cc_run,1590456400,0.00,0.42,set2
cc_run,1590456401,1.00,0.42,set2
cc_run,1590456402,0.00,0.42,set2
cc_run,1590456403,0.00,0.42,set2
cc_run,1590456404,0.00,0.42,set2
cc_run,1590456405,2.00,0.42,set2
cc_run,1590456406,0.00,0.42,set2
cc_run,1590456407,1.00,0.42,set2
cc_run,1590456408,0.00,0.42,set2
cc_run,1590456409,1.00,0.42,set2
cc_run,1590456410,0.00,0.42,set2
cc_run,1590456411,0.00,0.42,set2
cc_run,1590456412,0.00,0.42,set2
cc_run,1590456413,1.00,0.42,set2
cc_run,1590456414,0.00,0.42,set2
cc_run,1590456415,2.00,0.42,set2
cc_run,1590456416,1.00,0.42,set2
cc_run,1590456417,0.00,0.42,set2
cc_run,1590456418,0.00,0.42,set2
cc_run,1590456419,1.00,0.42,set2
cc_run,1590456420,0.00,0.42,set2
cc_run,1590456421,1.00,0.42,set2
cc_run,1590456422,3.00,0.42,set2
cc_run,1590456423,0.00,0.42,set2
cc_run,1590456424,1.00,0.42,set2
cc_run,1590456425,0.00,0.42,set2
cc_run,1590456426,0.00,0.42,set2
cc_run,1590456427,0.00,0.42,set2
cc_run,1590456428,1.00,0.42,set2
cc_run,1590456429,0.00,0.42,set2
cc_run,1590456430,58.00,0.43,set2
cc_run,1590456431,19.00,0.43,set2
cc_run,1590456432,0.00,0.43,set2
cc_run,1590456433,2.00,0.43,set2
cc_run,1590456434,0.99,0.43,set2
cc_run,1590456435,0.00,0.43,set2
cc_run,1590456436,1.00,0.43,set2
cc_run,1590456437,0.00,0.43,set2
cc_run,1590456438,0.00,0.43,set2
cc_run,1590456439,0.00,0.43,set2
cc_run,1590456440,1.00,0.43,set2
cc_run,1590456441,0.00,0.43,set2
cc_run,1590456442,2.00,0.43,set2
cc_run,1590456443,1.00,0.43,set2
cc_run,1590456444,1.00,0.43,set2
cc_run,1590456445,0.00,0.43,set2
cc_run,1590456446,0.00,0.43,set2
cc_run,1590456447,1.00,0.43,set2
cc_run,1590456448,1.00,0.43,set2
cc_run,1590456449,2.00,0.43,set2
cc_run,1590456450,0.00,0.43,set2
cc_run,1590456451,0.00,0.43,set2
cc_run,1590456452,0.00,0.43,set2
cc_run,1590456453,0.00,0.43,set2
cc_run,1590456454,1.00,0.43,set2
cc_run,1590456455,0.00,0.43,set2
cc_run,1590456456,2.00,0.43,set2
cc_run,1590456457,1.00,0.43,set2
cc_run,1590456458,0.00,0.43,set2
cc_run,1590456459,1.00,0.43,set2
cc_run,1590456460,0.00,0.43,set2
cc_run,1590456461,1.00,0.43,set2
cc_run,1590456462,1.00,0.43,set2
cc_run,1590456463,0.00,0.43,set2
cc_run,1590456464,0.00,0.43,set2
cc_run,1590456465,2.00,0.43,set2
cc_run,1590456466,0.00,0.43,set2
cc_run,1590456467,0.00,0.43,set2
cc_run,1590456468,1.00,0.43,set2
cc_run,1590456469,55.00,0.43,set2
cc_run,1590456470,0.00,0.43,set2
cc_run,1590456471,0.00,0.43,set2
cc_run,1590456472,0.00,0.43,set2
cc_run,1590456473,1.00,0.43,set2
cc_run,1590456474,0.00,0.43,set2
cc_run,1590456475,1.00,0.43,set2
cc_run,1590456476,0.00,0.43,set2
cc_run,1590456477,0.00,0.43,set2
cc_run,1590456478,1.00,0.43,set2
cc_run,1590456479,1.00,0.43,set2
cc_run,1590456480,0.00,0.43,set2
cc_run,1590456481,0.00,0.43,set2
cc_run,1590456482,1.00,0.43,set2
cc_run,1590456483,0.00,0.43,set2
cc_run,1590456484,0.00,0.43,set2
cc_run,1590456485,0.00,0.43,set2
cc_run,1590456486,1.00,0.43,set2
cc_run,1590456487,0.00,0.43,set2
cc_run,1590456488,1.00,0.43,set2
cc_run,1590456489,0.00,0.43,set2
cc_run,1590456490,1.00,0.43,set2
cc_run,1590456491,0.00,0.43,set2
cc_run,1590456492,0.00,0.43,set2
cc_run,1590456493,0.00,0.43,set2
cc_run,1590456494,0.00,0.43,set2
cc_run,1590456495,1.00,0.43,set2
cc_run,1590456496,1.00,0.43,set2
cc_run,1590456497,0.00,0.43,set2
cc_run,1590456498,0.00,0.43,set2
cc_run,1590456499,0.00,0.43,set2
cc_run,1590456500,1.00,0.43,set2
cc_run,1590456501,0.00,0.43,set2
cc_run,1590456502,2.00,0.43,set2
cc_run,1590456503,1.00,0.43,set2
cc_run,1590456504,1.00,0.43,set2
cc_run,1590456505,0.00,0.43,set2
cc_run,1590456506,0.00,0.43,set2
cc_run,1590456507,1.00,0.43,set2
cc_run,1590456508,2.00,0.43,set2
cc_run,1590456509,0.00,0.43,set2
cc_run,1590456510,0.00,0.43,set2
cc_run,1590456511,1.00,0.43,set2
cc_run,1590456512,1.00,0.43,set2
cc_run,1590456513,0.00,0.43,set2
cc_run,1590456514,1.00,0.43,set2
cc_run,1590456515,0.00,0.43,set2
cc_run,1590456516,0.00,0.43,set2
cc_run,1590456517,2.00,0.43,set2
cc_run,1590456518,0.00,0.43,set2
cc_run,1590456519,1.00,0.43,set2
cc_run,1590456520,0.00,0.43,set2
cc_run,1590456521,0.00,0.43,set2
cc_run,1590456522,0.00,0.43,set2
cc_run,1590456523,0.00,0.43,set2
cc_run,1590456524,0.00,0.43,set2
cc_run,1590456525,1.00,0.43,set2
cc_run,1590456526,0.00,0.43,set2
cc_run,1590456527,1.00,0.43,set2
cc_run,1590456528,0.00,0.43,set2
cc_run,1590456529,25.00,0.43,set2
cc_run,1590456530,8.00,0.43,set2
cc_run,1590456531,0.00,0.43,set2
cc_run,1590456532,0.00,0.43,set2
cc_run,1590456533,1.00,0.43,set2
cc_run,1590456534,0.00,0.43,set2
cc_run,1590456535,0.00,0.43,set2
cc_run,1590456536,0.00,0.43,set2
cc_run,1590456537,1.00,0.43,set2
cc_run,1590456538,0.00,0.43,set2
cc_run,1590456539,1.00,0.43,set2
cc_run,1590456540,1.00,0.43,set2
cc_run,1590456541,0.00,0.43,set2
cc_run,1590456542,0.00,0.43,set2
cc_run,1590456543,0.00,0.43,set2
cc_run,1590456544,1.00,0.43,set2
cc_run,1590456545,0.00,0.43,set2
cc_run,1590456546,0.00,0.43,set2
cc_run,1590456547,1.00,0.43,set2
cc_run,1590456548,1.00,0.43,set2
cc_run,1590456549,0.00,0.43,set2
cc_run,1590456550,0.00,0.43,set2
cc_run,1590456551,0.00,0.43,set2
cc_run,1590456552,0.00,0.43,set2
cc_run,1590456553,1.00,0.43,set2
cc_run,1590456554,0.00,0.43,set2
cc_run,1590456555,1.00,0.43,set2
cc_run,1590456556,0.00,0.43,set2
cc_run,1590456557,0.00,0.43,set2
cc_run,1590456558,1.00,0.43,set2
cc_run,1590456559,0.00,0.43,set2
cc_run,1590456560,1.00,0.43,set2
cc_run,1590456561,0.00,0.43,set2
cc_run,1590456562,1.00,0.43,set2
cc_run,1590456563,2.00,0.43,set2
cc_run,1590456564,1.00,0.43,set2
cc_run,1590456565,0.00,0.43,set2
cc_run,1590456566,0.00,0.43,set2
cc_run,1590456567,0.00,0.43,set2
cc_run,1590456568,1.00,0.43,set2
cc_run,1590456569,2.00,0.43,set2
cc_run,1590456570,0.00,0.43,set2
cc_run,1590456571,0.00,0.43,set2
cc_run,1590456572,1.00,0.43,set2
cc_run,1590456573,0.00,0.43,set2
cc_run,1590456574,1.00,0.43,set2
cc_run,1590456575,1.00,0.43,set2
cc_run,1590456576,0.00,0.43,set2
cc_run,1590456577,0.00,0.43,set2
cc_run,1590456578,1.00,0.43,set2
cc_run,1590456579,0.00,0.43,set2
cc_run,1590456580,1.00,0.43,set2
cc_run,1590456581,0.00,0.43,set2
cc_run,1590456582,1.00,0.43,set2
cc_run,1590456583,0.00,0.43,set2
cc_run,1590456584,0.00,0.43,set2
cc_run,1590456585,0.00,0.43,set2
cc_run,1590456586,1.00,0.43,set2
cc_run,1590456587,70.00,0.46,set2
cc_run,1590456588,27.00,0.45,set2
cc_run,1590456589,0.00,0.45,set2
cc_run,1590456590,1.00,0.45,set2
cc_run,1590456591,0.00,0.45,set2
cc_run,1590456592,0.00,0.45,set2
cc_run,1590456593,1.00,0.43,set2
cc_run,1590456594,0.00,0.43,set2
cc_run,1590456595,0.00,0.43,set2
cc_run,1590456596,1.00,0.43,set2
cc_run,1590456597,0.00,0.43,set2
cc_run,1590456598,1.00,0.43,set2
cc_run,1590456599,2.00,0.43,set2
cc_run,1590456600,0.00,0.43,set2
cc_run,1590456601,0.00,0.43,set2
cc_run,1590456602,1.00,0.43,set2
cc_run,1590456603,0.00,0.43,set2
cc_run,1590456604,1.00,0.43,set2
cc_run,1590456605,0.00,0.43,set2
cc_run,1590456606,0.00,0.43,set2
cc_run,1590456607,1.00,0.43,set2
